raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Тристаен, 70m²","Тухла, ТЕЦ",420000.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-70m2-sofiya-medicinska-akademiya/as1617490,7,,,homesbg,0,1617490,вчера,,,
"Тристаен, 84m²","Тухла, Обзаведен, ТЕЦ",424000.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-medicinska-akademiya/as1656473,10,,,homesbg,0,1656473,,,,
"Двустаен, 83m²","Тухла, Необзаведен, ТЕЦ",316692.0,EUR,False,наем,двустаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-83m2-sofiya-medicinska-akademiya/as1627279,10,,,homesbg,0,1627279,,,,
"Тристаен, 104m²","Тухла, Необзаведен, ТЕЦ",398582.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-104m2-sofiya-medicinska-akademiya/as1627280,10,,,homesbg,0,1627280,,,,
"Четиристаен, 104m²","Тухла, Необзаведен, ТЕЦ",349000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-104m2-sofiya-medicinska-akademiya/as1563936,10,,,homesbg,0,1563936,,,,
"Двустаен, 74m²",Обзаведен,255000.0,EUR,False,наем,двустаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-medicinska-akademiya/as1666168,5,,,homesbg,0,1666168,,,,
"Четиристаен, 113m²","Тухла, Обзаведен, ТЕЦ",349000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-113m2-sofiya-medicinska-akademiya/as1568158,10,,,homesbg,0,1568158,,,,
"Четиристаен, 190m²","Тухла, Необзаведен, ТЕЦ",490000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-medicinska-akademiya/as1376943,8,,,homesbg,0,1376943,,,,
"Двустаен, 60m²","Тухла, Обзаведен, ТЕЦ",239900.0,EUR,False,наем,двустаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-medicinska-akademiya/as1644486,5,,,homesbg,0,1644486,,,,
"Тристаен, 75m²","Тухла, Обзаведен",270000.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-75m2-sofiya-medicinska-akademiya/as1648731,3,,,homesbg,0,1648731,,,,
"Четиристаен, 112m²","Тухла, Необзаведен",349000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-112m2-sofiya-medicinska-akademiya/as1616043,10,,,homesbg,0,1616043,,,,
"Четиристаен, 270m²","Тухла, Обзаведен, ТЕЦ",620000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-270m2-sofiya-medicinska-akademiya/as1285971,10,,,homesbg,0,1285971,,,,
"Четиристаен, 190m²","Тухла, Обзаведен, ТЕЦ",750000.0,EUR,False,наем,четиристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-190m2-sofiya-medicinska-akademiya/as1242518,10,,,homesbg,0,1242518,,,,
"Тристаен, 105m²","ЕПК, Необзаведен, ТЕЦ",0.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-medicinska-akademiya/as1408199,9,,,homesbg,0,1408199,,,,
"Тристаен, 161m²","Тухла, ТЕЦ",696468.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-161m2-sofiya-medicinska-akademiya/as1567246,6,,,homesbg,0,1567246,,,,
"Тристаен, 105m²","ЕПК, Необзаведен, ТЕЦ",340000.0,EUR,False,наем,тристаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-105m2-sofiya-medicinska-akademiya/as1273366,0,,,homesbg,0,1273366,,,,
"Двустаен, 74m²","Тухла, Обзаведен, ТЕЦ",255000.0,EUR,False,наем,двустаен,София,Медицинска академия,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-medicinska-akademiya/as1661910,4,,,homesbg,0,1661910,,,,
