title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Двустаен апартамент, 60 м2",99 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6020928/?sid=gFM8jD&page=1,продава Двустаен апартамент, 60 м2,Имотен център България 2021,Етаж: 4 от 5,Цена на /м2/:1 650EUR,"Имотен Център ви предлага двустаен апартамент в нова жилищна сграда в кв.Сухата река на ул.Железни Врата 19.Апартаментът е перфектен, както за живеене, така и за отдаване под наем с...",True,10,2025-01-22 09:26:37.056652,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 63 м2",132 300EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/poduene/dvustaen/5982550/?sid=gFM8jD&page=1,продава Двустаен апартамент, 63 м2,Елеганс Естейт,Етаж: 4 от 6,Цена на /м2/:2 100EUR,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 70% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",True,4,2025-01-22 09:26:37.057176,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 79 м2",165 821EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5986842/?sid=gFM8jD&page=1,продава Тристаен апартамент, 79 м2,Елеганс Естейт,Етаж: 7 от 7,Цена на /м2/:2 099EUR,"МЕТРО!ТИШИНА!ЕЛЕГАНТНОСТ!ПРЕДПРОДАЖБА!СКОРО ОТНОВО ЩЕ ВДИГНЕМ ЦЕНАТА, ПОБЪРЗАЙТЕ!ВЕЧЕ 60% ОТ ЖИЛИЩАТА СА ЗАКУПЕНИ!Уникален мини...",True,4,2025-01-22 09:26:37.057622,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 107 м2",169 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/5982966/?sid=gFM8jD&page=1,продава Двустаен апартамент, 107 м2,iHOME REAL ESTATE,Етаж: 3 от 9,Цена на /м2/:1 579EUR,"iHOME REAL ESTATE предлага двустаен апартамент до бул. 'Мадрид и ул.Черковна'. На една трамвайна спирка от МОЛ Сердика, в близост до малък градски театър и театър София.БЕЗ КОМИСИОННА!...",True,18,2025-01-22 09:26:37.058083,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 158 м2",173 800EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5985565/?sid=gFM8jD&page=1,продава Тристаен апартамент, 158 м2,частно лице,Етаж: 3 от 4,Цена на /м2/:1 100EUR,"БЕЗ КОМИСИОННА!Директно от строител!Представяме Ви тристаен апартамент , разположен в новострояща се жилищна сграда в кв.Сухата река гр.София .Апартаментът се...",True,2,2025-01-22 09:26:37.058530,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6010237/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,13,2025-01-22 09:26:37.059016,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 75 м2",179 232EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6019551/?sid=gFM8jD&page=1,продава Двустаен апартамент, 75 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 390EUR,"Продава се ПРОСТОРЕН И УЮТЕН 2-СТАЕН АПАРТАМЕНТ с изглед към Витошаград София, кв. ПодуянеЦена: 179,232 евро (2,400 евро/кв.м.)Статут: Апартамент...",False,16,2025-01-22 09:26:37.059515,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 93 м2",229 000EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/tristaen/6010221/?sid=gFM8jD&page=1,продава Тристаен апартамент, 93 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 462EUR,"Продава се НОВ ПАНОРАМЕН 3-СТАЕН АПАРТАМЕНТ С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 229,000 евро (2,458 евро/кв.м.)Статут: АпартаментАКТ 16 -...",False,16,2025-01-22 09:26:37.059998,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 93 м2",229 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/tristaen/6019550/?sid=gFM8jD&page=1,продава Тристаен апартамент, 93 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 462EUR,"ОписаниеПродава се НОВ ПАНОРАМЕН 3-СТАЕН АПАРТАМЕНТ С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 229,000 евро (2,458 евро/кв.м.)Статут:...",False,20,2025-01-22 09:26:37.060507,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Четиристаен апартамент, 143 м2",314 600EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/chetiristaen/6010175/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 200EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 314 600 евро (2,200 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-01-22 09:26:37.060988,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Четиристаен апартамент, 143 м2",314 600EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/chetiristaen/6019549/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 143 м2,частно лице,Етаж: 6 от 10,Цена на /м2/:2 200EUR,"Продава се НОВ ПАНОРАМЕН 4-СТАЕН АПАРТАМЕНТ Т С ИЗГЛЕД КЪМ ВИТОШАград София, кв. ПодуянеЦена: 314 600 евро (2,200 евро/кв.м.)Статут: АпартаментАКТ 16...",False,20,2025-01-22 09:26:37.061476,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Мезонет, 145 м2",315 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/mezonet/5958668/?sid=gFM8jD&page=1,продава Мезонет, 145 м2,First Estates,Етаж: 8 от 9,Цена на /м2/:2 172EUR,First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падземен паркинг от 2002 г.Към апаратмента може да се закупи и гараж на цена от 45000 Е....,True,19,2025-01-22 09:26:37.061926,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 125 м2",327 132EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/5829598/?sid=gFM8jD&page=1,продава Тристаен апартамент, 125 м2,Luximmo Finest Estates,Етаж:  от 10,Цена на /м2/:2 617EUR,"Представяме тристаен апартамент в чисто нова бутикова сграда с отлична локация в кв. „Сухата река“. В непосредствена близост се намира метростанция „Хаджи Димитър“, а популярният парк „Заимов“,...",True,5,2025-01-22 09:26:37.062387,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Тристаен апартамент, 130 м2",344 644EUR,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,продава Тристаен апартамент, 130 м2,Luximmo Finest Estates,Етаж:  от 15,Цена на /м2/:2 651EUR,"Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",True,25,2025-01-22 09:26:37.062838,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Четиристаен апартамент, 220 м2",800 000EUR,"София, Изток",https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5995176/?sid=gFM8jD&page=1,продава Четиристаен апартамент, 220 м2,BULGARIA SOTHEBY'S INTERNATIONAL REALTY,Етаж: 3 от 6,Цена на /м2/:3 636EUR,Просторен четиристаен апартамент в квартал Изток за продажбаBULGARIA SOTHEBY’S INTERNATIONAL REALTY представя на Вашето внимание луксозно обзаведен просторен апартамент с перфектна локация...,True,11,2025-01-22 09:26:37.063297,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 40 м2",95 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6013795/?sid=gFM8jD&page=1,продава Двустаен апартамент, 40 м2,SUPRIMMO,Етаж:  от 8,Цена на /м2/:2 375EUR,"Представяме класическа гарсониера за продажба, на удобна локация на метри от магазин ""Фантастико"", спирка на градски транспорт и пазар, до парк ""Герена"" в кв. ""Сухата река"".Имотът е...",False,11,2025-01-22 09:26:37.063731,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 65 м2",104 464EUR,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6021250/?sid=gFM8jD&page=1,продава Двустаен апартамент, 65 м2,ЕКС НВД,Етаж: 5 от 6,Цена на /м2/:1 607EUR,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в ж.к. Подуяне.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, магазини от...",False,1,2025-01-22 09:26:37.064172,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
"продава Двустаен апартамент, 58 м2",110 000EUR,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/5943393/?sid=gFM8jD&page=1,продава Двустаен апартамент, 58 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 5,Цена на /м2/:1 897EUR,"АКТ 15АКТ 16-декември 2024г.ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба двустаен апартамент, в новопостроена сграда, в кв.Суха река!Апартаментът е със ЗП от 48...",False,6,2025-01-22 09:26:37.064663,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,403
