raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Тристаен апартамент,,899.0,EUR,False,наем,тристаен,София,Банишора,,Suprimmo,,https://www.suprimmo.bg/imot-137373-tristaen-apartament-pod-naem-v-kv-banishora-do-ul-opalchenska/,3,2026-01-23 22:39:08.873231,,suprimmo,361,SOF-137373,,7.19,125,3
Тристаен апартамент,,1200.0,EUR,False,наем,тристаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137374-tristaen-apartament-pod-naem-v-zatvoren-kompleks-v-kvvitosha/,3,2026-01-23 22:39:08.874183,,suprimmo,361,Kbs 137374,,8.33,144,4
Тристаен апартамент,,770.0,EUR,False,наем,тристаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-75464-tristaen-apartament-pod-naem-v-kv-vitosha/,3,2026-01-23 22:39:08.875222,,suprimmo,361,SOF-75464,,9.62,80,2
Четиристаен апартамент,,2500.0,EUR,False,наем,четиристаен,София,Яворов,,Suprimmo,,https://www.suprimmo.bg/imot-137331-vpechatlyavasht-mezonet-pod-naem-v-sartseto-na-grsofiya/,3,2026-01-23 22:39:08.876168,,suprimmo,361,SOF 137331,,8.33,300,5
Двустаен апартамент,,900.0,EUR,False,наем,двустаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-137333-luksozen-dvustaen-apartament-pod-naem-vav-via-bulgaria/,3,2026-01-23 22:39:08.877177,,suprimmo,361,SOF-137333,,12.86,70,6
Двустаен апартамент,,625.0,EUR,False,наем,двустаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137336-dvustaen-apartament-pod-naem-v-kv-vitosha-do-zoopark-sofiya/,3,2026-01-23 22:39:08.878142,,suprimmo,361,SOF-137336,,11.83,52.83,3
Мезонет,,1200.0,EUR,False,наем,мезонет,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137360-mezonet-pod-naem-v-zatvoren-kompleks-v-kvvitosha/,3,2026-01-23 22:39:08.879107,,suprimmo,361,Kbs 137360,,8.33,144,4
Двустаен апартамент,,850.0,EUR,False,наем,двустаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137325-moderen-dvustaen-apartament-pod-naem-v-kvlozenets/,3,2026-01-23 22:39:08.880069,,suprimmo,361,Kbs 131884,,13.71,62,4
Двустаен апартамент,,850.0,EUR,False,наем,двустаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137327-chisto-nov-dvustaen-apartament-pod-naem-v-rezidans-hil-kv-lozenets/,3,2026-01-23 22:39:12.188326,,suprimmo,361,Kbs 137327,,11.18,76,2
Двустаен апартамент,,900.0,EUR,False,наем,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-137217-luksozen-chisto-nov-dvustaen-apartament-pod-naem-v-ruhouse-2/,3,2026-01-23 22:39:12.189344,,suprimmo,361,SOF-137217,,12.0,75,7
Тристаен апартамент,,1000.0,EUR,False,наем,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137230-tristaen-apartament-pod-naem-do-bul-vitosha/,3,2026-01-23 22:39:12.190280,,suprimmo,361,SOF 137230,,16.67,60,1
Двустаен апартамент,,950.0,EUR,False,продава,двустаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137250-nov-obzaveden-dvustaen-apartament-s-panoramna-gledka-do-metrostantsiya-djeyms-baucher/,3,2026-01-23 22:39:12.191250,,suprimmo,361,SOF-137250,,14.84,64,6
Двустаен апартамент,,1000.0,EUR,False,наем,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137251-prostoren-dvustaen-apartament-pod-naem-v-tsentara-do-bul-vitosha/,3,2026-01-23 22:39:12.192226,,suprimmo,361,SOF-137251,,12.5,80,4
Тристаен апартамент,,1300.0,EUR,False,продава,тристаен,София,Драгалевци,,Suprimmo,,https://www.suprimmo.bg/imot-137253-tristaen-apartament-s-novo-obzavejdane-i-panoramna-gledka-v-luksozen-kompleks/,3,2026-01-23 22:39:12.193191,,suprimmo,361,SOF-137253,,10.16,128,3
Мезонет,,1490.0,EUR,False,наем,мезонет,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137258-chisto-nov-mezonet-s-dve-spalni-pod-naem-na-ul-lyuben-karavelov-do-ndk/,3,2026-01-23 22:39:12.194151,,suprimmo,361,SOF-137258,,11.04,135,5
Тристаен апартамент,,550.0,EUR,False,наем,тристаен,София,Банишора,,Suprimmo,,https://www.suprimmo.bg/imot-137265-prostoren-tristaen-apartament-pod-naem-v-kvbanishora-do-metro/,3,2026-01-23 22:39:12.195043,,suprimmo,361,SOF 137265,,6.55,84,4
Двустаен апартамент,,770.0,EUR,False,наем,двустаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137291-dvustaen-apartament-pod-naem-v-kvlozenets/,3,2026-01-23 22:39:12.195908,,suprimmo,361,Kbs 137291,,10.55,73,
Тристаен апартамент,,1290.0,EUR,False,продава,тристаен,София,Иван Вазов,,Suprimmo,,https://www.suprimmo.bg/imot-67420-artistichen-apartament-v-sgrada-red-apple-s-optsiya-za-parkomyasto/,3,2026-01-23 22:39:12.196908,,suprimmo,361,SOF 67420,,8.6,150,10
Тристаен апартамент,,1790.0,EUR,False,наем,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-128625-tristaen-apartament-pod-naem-s-gledka-kam-vatreshen-dvor-v-paradise-place/,3,2026-01-23 22:39:12.197856,,suprimmo,361,SOF 128625,,15.91,112.54,3
Четиристаен апартамент,,1550.0,EUR,False,наем,четиристаен,София,Драгалевци,,Suprimmo,,https://www.suprimmo.bg/imot-133527-prostoren-chetiristaen-apartament-pod-naem-do-fantastiko-v-kv-dragalevtsi/,3,2026-01-23 22:39:12.198819,,suprimmo,361,SOF-133527,,8.81,176,1
Двустаен апартамент,,750.0,EUR,False,наем,двустаен,София,Оборище,,Suprimmo,,https://www.suprimmo.bg/imot-137191-nov-moderen-dvustaen-apartament-pod-naem-na-ul-cherkovna/,3,2026-01-23 22:39:12.199801,,suprimmo,361,SOF-137191,,10.56,71,6
Двустаен апартамент,,750.0,EUR,False,наем,двустаен,София,Подуяне,,Suprimmo,,https://www.suprimmo.bg/imot-137193-otlichen-nov-dvustaen-apartament-pod-naem-na-ul-cherkovna/,3,2026-01-23 22:39:12.200791,,suprimmo,361,SOF-137193,,10.56,71,6
Тристаен апартамент,,1450.0,EUR,False,продава,тристаен,София,Младост 4,,Suprimmo,,https://www.suprimmo.bg/imot-137195-moderen-tristaen-apartament-sas-sistema-umen-dom-v-iris-park/,3,2026-01-23 22:39:12.201774,,suprimmo,361,SOF-137195,,13.94,104,1
Тристаен апартамент,,950.0,EUR,False,наем,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137202-moderen-tristaen-apartament-pod-naem-do-metrostantsiya-serdika/,3,2026-01-23 22:39:12.202660,,suprimmo,361,SOF-137202,,12.18,78,5
Двустаен апартамент,,800.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137211-novo-stilno-jilishte-v-luksozna-sgrada/,3,2026-01-23 22:39:12.203685,,suprimmo,361,Sve-137211,,12.31,65,1
Двустаен апартамент,,400.0,EUR,False,наем,двустаен,София,Илинден,,Suprimmo,,https://www.suprimmo.bg/imot-137227-dvustaen-apartament-pod-naem-s-gledka-kam-vatreshen-dvor/,3,2026-01-23 22:39:12.204564,,suprimmo,361,Kbs 137227,,8.0,50,1
Тристаен апартамент,,1495.0,EUR,False,наем,тристаен,София,в,,Suprimmo,,https://www.suprimmo.bg/imot-137150-luksozen-tristaen-apartament-pod-naem-v-eliten-kompleks-garitage-park/,3,2026-01-23 22:39:12.205529,,suprimmo,361,SOF-137150,,13.59,110,2
Двустаен апартамент,,800.0,EUR,False,продава,двустаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137155-svetal-dvustaen-apartament-s-funktsionalno-razpredelenie-v-kv-vitosha/,3,2026-01-23 22:39:12.206478,,suprimmo,361,Kbs 137155,,14.55,55,1
Тристаен апартамент,,1600.0,EUR,False,наем,тристаен,София,Стрелбище,,Suprimmo,,https://www.suprimmo.bg/imot-137159-prekrasen-tristaen-apartament-pod-naem-do-yujen-park/,3,2026-01-23 22:39:12.207426,,suprimmo,361,SOF-137159,,10.67,150,4
Многостаен апартамент,,3400.0,EUR,False,продава,многостаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137104-parvoklasen-mnogostaen-mezonet-s-dve-parkomesta-v-kv-vitosha/,3,2026-01-23 22:39:12.208395,,suprimmo,361,SOF-137104,,11.81,288,5
Тристаен апартамент,,900.0,EUR,False,наем,тристаен,София,Дървеница,,Suprimmo,,https://www.suprimmo.bg/imot-137112-tristaen-apartament-pod-naem-kvdarvenitsa/,3,2026-01-23 22:39:12.209346,,suprimmo,361,Kbs 137112,,7.83,115,5
Двустаен апартамент,,850.0,EUR,False,наем,двустаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-137114-prostoren-i-svetal-mezonet-pod-naem-v-kv-vitosha/,3,2026-01-23 22:39:12.210290,,suprimmo,361,Kbs 137114,,8.5,100,5
Четиристаен апартамент,,1400.0,EUR,False,наем,четиристаен,София,Изток,,Suprimmo,,https://www.suprimmo.bg/imot-137137-chetiristaen-apartament-pod-naem-blizo-do-metrostantsiya-jolio-kyuri/,3,2026-01-23 22:39:15.009681,,suprimmo,361,SOF-137137,,5.6,250,3
Двустаен апартамент,,860.0,EUR,False,продава,двустаен,София,Изгрев,,Suprimmo,,https://www.suprimmo.bg/imot-78343-prostoren-i-svetal-apartament-do-borisovata-gradina/,3,2026-01-23 22:39:15.010676,,suprimmo,361,STO 78343,,9.45,91,2
Тристаен апартамент,,1800.0,EUR,False,наем,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-137055-prostoren-nov-tristaen-apartament-pod-naem-v-smart-tower-do-paradise-mall/,3,2026-01-23 22:39:15.011632,,suprimmo,361,SOF-137055,,12.0,150,8
Тристаен апартамент,,1350.0,EUR,False,продава,тристаен,София,Симеоново,,Suprimmo,,https://www.suprimmo.bg/imot-137056-novo-jishte-v-zatoren-kopleks-v-kvsimeonovo/,3,2026-01-23 22:39:15.012642,,suprimmo,361,Sve-137056,,10.0,135,партер
Двустаен апартамент,,750.0,EUR,False,наем,двустаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-137061-dvustaen-apartament-pod-naem-v-comfort-residence-simeonovsko/,3,2026-01-23 22:39:15.013557,,suprimmo,361,SOF-137061,,13.59,55.19,7
Мезонет,,1500.0,EUR,False,продава,мезонет,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137062-mezonet-s-tri-spalni-na-top-lokatsiya-v-kv-lozenets-do-bul-sveti-naum/,3,2026-01-23 22:39:15.014462,,suprimmo,361,SOF-137062,,12.2,123,3
Двустаен апартамент,,700.0,EUR,False,наем,двустаен,София,м-т Детски град,,Suprimmo,,https://www.suprimmo.bg/imot-137065-chisto-nov-moderen-dvustaen-apartament-pod-naem-v-oasis-residence/,3,2026-01-23 22:39:15.015419,,suprimmo,361,SOF-137065,,9.46,74,2
Тристаен апартамент,,1700.0,EUR,False,наем,тристаен,София,Оборище,,Suprimmo,,https://www.suprimmo.bg/imot-137069-novoobzaveden-tristaen-apartament-pod-naem-v-kv-oborishte/,3,2026-01-23 22:39:15.016324,,suprimmo,361,SOF-137069,,13.6,125,3
Двустаен апартамент,,900.0,EUR,False,продава,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-137070-nov-moderen-dvustaen-apartament-do-paradise-center-v-kv-krastova-vada/,3,2026-01-23 22:39:15.017313,,suprimmo,361,SOF-137070,,13.85,65,5
Тристаен апартамент,,1050.0,EUR,False,наем,тристаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-137086-tristaen-apartament-pod-naem-v-okinawa-boutique-residence-s-parkomyasto/,3,2026-01-23 22:39:15.018308,,suprimmo,361,SOF-137086,,14.0,75,8
Двустаен апартамент,,850.0,EUR,False,наем,двустаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-137089-dvustaen-apartament-pod-naem-v-okinawa-boutique-residence-s-parkomyasto/,3,2026-01-23 22:39:15.019294,,suprimmo,361,SOF - 137089,,14.17,60,7
Тристаен апартамент,,3000.0,EUR,False,наем,тристаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-130959-luksozen-tristaen-apartament-pod-naem-v-emblematichna-sgrada-na-bul-balgariya/,3,2026-01-23 22:39:15.020232,,suprimmo,361,SOF-130959,,19.11,157,12
Двустаен апартамент,,1050.0,EUR,False,продава,двустаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-137115-prostoren-dvustaen-apartament-v-sartseto-na-kv-lozenets/,3,2026-01-23 22:39:15.021165,,suprimmo,361,Kbs 137115,,11.8,89,1
Двустаен апартамент,,880.0,EUR,False,продава,двустаен,София,Овча купел 2,,Suprimmo,,https://www.suprimmo.bg/imot-137116-moderen-dvustaen-apartament-s-vklyucheno-parkomyasto-i-taksa-poddrajka-v-kvovcha-kupel-2/,3,2026-01-23 22:39:15.022108,,suprimmo,361,Kbs 137116,,9.36,94,5
Тристаен апартамент,,2230.0,EUR,False,наем,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137023-luksozen-tristaen-apartament-pod-naem-na-bul-vitosha/,3,2026-01-23 22:39:15.023045,,suprimmo,361,Kbs 137023,,18.58,120,2
Едностаен апартамент,,600.0,EUR,False,наем,едностаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-137038-moderen-ednostaen-apartament-pod-naem-v-kv-malinova-dolina/,3,2026-01-23 22:39:15.024008,,suprimmo,361,SOF-137038,,17.65,34,3
Тристаен апартамент,,700.0,EUR,False,наем,тристаен,София,Симеоново,,Suprimmo,,https://www.suprimmo.bg/imot-137040-tristaen-apartament-pod-naem-v-kompleks-manastira-v-kv-simeonovo/,3,2026-01-23 22:39:15.024987,,suprimmo,361,SOF-137040,,8.54,82,2
Тристаен апартамент,,1200.0,EUR,False,продава,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137042-prostoren-i-eleganten-tristaen-apartament-s-panoramni-gledki-i-dvoen-garaj-do-pl-ruski-pametnik/,3,2026-01-23 22:39:15.025930,,suprimmo,361,SOF-137042,,7.97,150.55,7
Двустаен апартамент,,670.0,EUR,False,наем,двустаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135933-nov-dvustaen-apartament-pod-naem-blizo-do-fantastiko-i-simeonovsko-shose/,3,2026-01-23 22:39:15.026972,,suprimmo,361,SOF-135933,,10.31,65,3
Тристаен апартамент,,1200.0,EUR,False,продава,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-137006-moderen-tristaen-apartament-na-metri-ot-sofiyskiya-universitet/,3,2026-01-23 22:39:15.027870,,suprimmo,361,STO-137006,,10.0,120,3
Тристаен апартамент,,1242.0,EUR,False,продава,тристаен,София,Младост 4,,Suprimmo,,https://www.suprimmo.bg/imot-137014-tristayno-novo-jilishte/,3,2026-01-23 22:39:15.028829,,suprimmo,361,Sve-137014,,11.5,108,5
Тристаен апартамент,,1158.0,EUR,False,наем,тристаен,София,Младост 4,,Suprimmo,,https://www.suprimmo.bg/imot-137015-nov-luksozen-apartament-pod-naem/,3,2026-01-23 22:39:15.029784,,suprimmo,361,Sve-137015,,12.06,96,5
Двустаен апартамент,,990.0,EUR,False,наем,двустаен,София,Витоша,,Suprimmo,,https://www.suprimmo.bg/imot-133945-ekskluziven-dvustaen-apartament-pod-naem-v-reina-sofia-residence/,3,2026-01-23 22:39:15.030772,,suprimmo,361,STO-133945,,12.12,81.71,6
Четиристаен апартамент,,2200.0,EUR,False,продава,четиристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-136970-chetiristaen-apartament-s-podzemno-parkomyasto-v-sartseto-na-kv-lozenets/,3,2026-01-23 22:39:15.031713,,suprimmo,361,SOF-136970,,15.38,143,4
Двустаен апартамент,,900.0,EUR,False,наем,двустаен,София,Оборище,,Suprimmo,,https://www.suprimmo.bg/imot-136975-neobzaveden-apartament-pod-naem-na-ul-cherkovna-v-kv-oborishte/,3,2026-01-23 22:39:17.895085,,suprimmo,361,SOF-136975,,10.71,84,1
Двустаен апартамент,,950.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-91985-stilen-apartament-v-butikova-sgrada-do-ndk/,3,2026-01-23 22:39:17.896057,,suprimmo,361,SOF 91985,,11.04,86.07,3
Двустаен апартамент,,990.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-74135-stilen-apartament-s-edna-spalnya-do-meditsinska-akademiya/,3,2026-01-23 22:39:17.897034,,suprimmo,361,SOF 74135,,11.61,85.27,2
Четиристаен апартамент,,1900.0,EUR,False,наем,четиристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-94140-mnogostaen-apartament-s-garaj-pod-naem-v-kv-lozenets/,3,2026-01-23 22:39:17.898003,,suprimmo,361,SOF-94140,,10.0,190,2
Двустаен апартамент,,650.0,EUR,False,продава,двустаен,София,Зона Б-18,,Suprimmo,,https://www.suprimmo.bg/imot-136948-chisto-nov-apartament-do-bultodor-aleksandrov/,3,2026-01-23 22:39:17.898922,,suprimmo,361,Sve-136948,,10.0,65,5
Тристаен апартамент,,1000.0,EUR,False,наем,тристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-136954-moderen-tristaen-apartament-pod-naem-v-kv-lozenets/,3,2026-01-23 22:39:17.899881,,suprimmo,361,Kbs 136954,,13.16,76,2
Тристаен апартамент,,1000.0,EUR,False,наем,тристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-136955-tristaen-apartament-pod-naem-do-park-rezidentsiya-lozenets/,3,2026-01-23 22:39:17.900834,,suprimmo,361,Kbs 136955,,13.33,75,1
Четиристаен апартамент,,1750.0,EUR,False,продава,четиристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-124995-vpechatlyavasht-penthaus-s-originalen-dizayn-i-parkomyasto-v-tsentara-na-stolitsata/,3,2026-01-23 22:39:17.901868,,suprimmo,361,SOF-124995,,9.72,180,7
Тристаен апартамент,,1000.0,EUR,False,наем,тристаен,София,Студентски град,,Suprimmo,,https://www.suprimmo.bg/imot-98004-prekrasen-tristaen-apartament-pod-naem-v-kv-studenstki-grad/,3,2026-01-23 22:39:17.902829,,suprimmo,361,Kbs 98004,,10.42,96,4
Двустаен апартамент,,650.0,EUR,False,наем,двустаен,София,Сухата река,,Suprimmo,,https://www.suprimmo.bg/imot-136853-moderen-dvustaen-apartament-pod-naem-v-kv-suhata-reka/,3,2026-01-23 22:39:17.903758,,suprimmo,361,Kbs 136853,,10.83,60,3
Тристаен апартамент,,950.0,EUR,False,наем,тристаен,София,Манастирски ливади - Запад,,Suprimmo,,https://www.suprimmo.bg/imot-136893-tristaen-apartament-pod-naem-v-kv-manastirski-livadi--zapad/,3,2026-01-23 22:39:17.904664,,suprimmo,361,Kbs 136893,,9.79,97,2
Тристаен апартамент,,2950.0,EUR,False,наем,тристаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136894-tristaen-apartament-s-podzemen-garaj-pod-naem-v-elitna-sgrada-kosher/,3,2026-01-23 22:39:17.905642,,suprimmo,361,SOF-136894,,22.69,130,3
Тристаен апартамент,,1500.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-136895-luksozen-tristaen-apartament-v-zatvoren-kompleks-amaya-residence/,3,2026-01-23 22:39:17.906632,,suprimmo,361,Kbs 136895,,13.04,115,3
Тристаен апартамент,,2000.0,EUR,False,наем,тристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-136897-parvoklasen-tristaen-apartament-pod-naem-na-ul-galichitsa-v-kv-lozenets/,3,2026-01-23 22:39:17.907616,,suprimmo,361,SOF-136897,,14.29,140,3
Двустаен апартамент,,850.0,EUR,False,наем,двустаен,София,Дружба 2,,Suprimmo,,https://www.suprimmo.bg/imot-115256-otlichen-dvustaen-apartament-pod-naem-v-sgrada-avigeya/,3,2026-01-23 22:39:17.908618,,suprimmo,361,SOF-115256,,11.81,72,2
Двустаен апартамент,,2000.0,EUR,False,наем,двустаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-133560-luksozen-dvustaen-apartament-pod-naem-v-elitna-sgrada-na-bul-balgariya/,3,2026-01-23 22:39:17.909594,,suprimmo,361,SOF-133560,,19.8,101,2
Едностаен апартамент,,1100.0,EUR,False,наем,едностаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136860-moderen-ednostaen-apartament-pod-naem-v-kv-manastirski-livadi-iztok/,3,2026-01-23 22:39:17.910529,,suprimmo,361,SOF-136860,,26.19,42,3
Двустаен апартамент,,1300.0,EUR,False,наем,двустаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136862-moderen-dvustaen-apartament-pod-naem-v-kv-manastirski-livadi-iztok/,3,2026-01-23 22:39:17.911488,,suprimmo,361,SOF-136862,,19.12,68,6
Тристаен апартамент,,1500.0,EUR,False,наем,тристаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136863-tristaen-apartament-pod-naem-v-moderna-sgrada-s-ekstri-v-manastirski-livadi/,3,2026-01-23 22:39:17.912452,,suprimmo,361,SOF-136863,,17.44,86,7
Тристаен апартамент,,1125.0,EUR,False,продава,тристаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136864-nov-parvoklasen-tristaen-apartament-v-moderna-sgrada-mona-3/,3,2026-01-23 22:39:17.913452,,suprimmo,361,SOF-136864,,12.23,92,8
Двустаен апартамент,,1600.0,EUR,False,наем,двустаен,София,Манастирски ливади - Изток,,Suprimmo,,https://www.suprimmo.bg/imot-136870-dizaynerski-dvustaen-apartament-pod-naem-v-eliten-kompleks-na-bul-balgariya/,3,2026-01-23 22:39:17.914404,,suprimmo,361,SOF-136870,,16.16,99,12
