site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/67153638/prodava-2-staen-grad-sofiya-gotse-delchev,240000.0,EUR,4000.0,София,Гоце Делчев,продава,двустаен,60.0,,,Продава  2-стаен,"ТЕЦ, Обзаведен двустаен апартамент в ж.к. Гоце Делчев   готов за нанасянеПредлагаме за продажба уютен и ф ...",,,1,67153638,2026-02-04 14:33:21.947184,605,ef46d313d6ce967c57db3edbb5871a3d
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/67583371/prodava-2-staen-grad-sofiya-dianabad,169000.0,EUR,2964.91,София,Дианабад,продава,двустаен,57.0,,,Продава  2-стаен,,,,1,67583371,2026-02-04 14:33:21.947184,605,52e146f37bb2608c52903ba7eaf50480
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/70072843/prodava-2-staen-grad-sofiya-dianabad,169000.0,EUR,2964.91,София,Дианабад,продава,двустаен,57.0,,,Продава  2-стаен,,,,1,70072843,2026-02-04 14:33:21.947184,605,52e146f37bb2608c52903ba7eaf50480
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/82376162/prodava-2-staen-grad-sofiya-lozenets,112000.0,EUR,2666.67,София,Лозенец,продава,двустаен,42.0,,,Продава  2-стаен,Компания `ЕКС` представя на Вашето внимание двустаен апартамент в жк. Лозенец.МЕСТОПОЛОЖЕНИЕ: В близ ...,,,1,82376162,2026-02-04 14:33:23.559276,605,55ca7f599deb06812c3765b3bd7cff6e
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/68569847/prodava-2-staen-grad-sofiya-oborishte,235690.0,EUR,3273.47,София,Оборище,продава,двустаен,72.0,,,Продава  2-стаен,,,,1,68569847,2026-02-04 14:33:25.184833,605,8698b4826b488d40e15bb0718b2664c2
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/59561132/prodava-2-staen-grad-sofiya-poduyane,159000.0,EUR,2484.38,София,Подуяне,продава,двустаен,64.0,,,Продава  2-стаен,,,,1,59561132,2026-02-04 14:33:25.184833,605,013ff648f041639e5b87bc91655f2dd8
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/52060248/prodava-2-staen-grad-sofiya-hladilnika,294400.0,EUR,3200.0,София,Хладилника,продава,двустаен,92.0,,,Продава  2-стаен,"Предлагаме Ви този прекрасен двустаен апартамент в новострояща се сграда със смесено предназначение, ...",,,1,52060248,2026-02-04 14:33:26.788095,605,6e1175f906d7e380708649b39ecf14ed
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/14373764/prodava-2-staen-grad-sofiya-belite-brezi,230000.0,EUR,2555.56,София,Белите брези,продава,двустаен,90.0,,,Продава  2-стаен,,,,1,14373764,2026-02-04 14:33:28.391964,605,00be926c5bb0b34e458980eda9c79036
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/35537227/prodava-2-staen-grad-sofiya-belite-brezi,249000.0,EUR,3458.33,София,Белите брези,продава,двустаен,72.0,,,Продава  2-стаен,,,,1,35537227,2026-02-04 14:33:28.391964,605,5810ca16b40876f6bbc5b47c44a9e337
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/88745104/prodava-2-staen-grad-sofiya-borovo,178000.0,EUR,2918.03,София,Борово,продава,двустаен,61.0,,,Продава  2-стаен,,,,1,88745104,2026-02-04 14:33:29.996414,605,a5987000d54bbf9e534932798eed32db
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/56709543/prodava-2-staen-grad-sofiya-borovo,180000.0,EUR,2950.82,София,Борово,продава,двустаен,61.0,,,Продава  2-стаен,,,,1,56709543,2026-02-04 14:33:31.597717,605,84fd014d082047df30dab462ddda842e
imoticom,https://www.imoti.com/prodazhbi/grad-sofiya/dvustaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,https://www.imoti.com/obiava/22885738/prodava-2-staen-grad-sofiya-borovo,249000.0,EUR,2829.55,София,Борово,продава,двустаен,88.0,,,Продава  2-стаен,,Unique Estates,,1,22885738,2026-02-04 14:33:33.201740,605,dfda1bbea799c786df599765b73b73f9
