raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Тристаен апартамент(В процес на строителство),,0.0,,False,продава,тристаен,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-124157-tristaen-apartament-v-nov-kompleks-v-kv-ostromila-na-grad-plovdiv/,3,2026-01-23 22:40:19.225922,,suprimmo,261,PLV-124157,,,105.05,3
Двустаен апартамент(В процес на строителство),,0.0,,False,продава,двустаен,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-121961-dvustaen-apartament-v-inovativen-kompleks-v-kv-ostromila-na-grad-plovdiv/,3,2026-01-23 22:40:19.228548,,suprimmo,261,PLV-121961,,,73.17,2
Тристаен апартамент(В процес на строителство),,0.0,,False,продава,тристаен,Пловдив,Кършияка,,Suprimmo,,https://www.suprimmo.bg/imot-121835-promo-tsena-tristaen-apartament-v-elegantna-nova-sgrada-v-kv-karshiyaka-/,3,2026-01-23 22:40:19.229449,,suprimmo,261,PLV-121835,,,121.13,3
Едностаен апартамент(В процес на строителство),,0.0,,False,продава,едностаен,Пловдив,Кършияка,,Suprimmo,,https://www.suprimmo.bg/imot-114796-promo-tsena-komfortno-studio-v-luksozen-kompleks-v-kv-karshiyaka/,3,2026-01-23 22:40:19.234923,,suprimmo,261,PLV-114796,,,53.31,8
Четиристаен апартамент,,0.0,,False,продава,четиристаен,Пловдив,Център,,Suprimmo,,https://www.suprimmo.bg/imot-109270-artistichen-mnogostaen-apartament-s-dvorno-myasto-v-tsentralnata-chast-na-plovdiv/,3,2026-01-23 22:40:19.235762,,suprimmo,261,PLV-109270,,,100,1
Двустаен апартамент,,0.0,,False,продава,двустаен,Пловдив,Кършияка,,Suprimmo,,https://www.suprimmo.bg/imot-114611-dvustaen-apartament-v-nov-zatvoren-kompleks-do-reka-maritsa-v-plovdiv/,3,2026-01-23 22:40:22.633883,,suprimmo,261,PLV-114611,,,65.86,2
Тристаен апартамент,,0.0,,False,продава,тристаен,Пловдив,Кършияка,,Suprimmo,,https://www.suprimmo.bg/imot-114613-tristaen-apartament-v-nov-kompleks-do-reka-maritsa-v-plovdiv/,3,2026-01-23 22:40:22.634721,,suprimmo,261,PLV-114613,,,107.74,3
Тристаен апартамент,,0.0,,False,продава,тристаен,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-106859-tristaen-apartament-v-moderna-sgrada-do-park-otdih-i-kultura-v-plovdiv/,3,2026-01-23 22:40:22.635566,,suprimmo,261,PLV-106859,,,261.33,7
Четиристаен апартамент,,0.0,,False,продава,четиристаен,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-134627-chetiristaen-apartament-v-nov-luksozen-kompleks-do-grebnata-baza-/,3,2026-01-23 22:40:22.642779,,suprimmo,261,PLV-134627,,,182.51,5
Двустаен апартамент(В процес на строителство),,0.0,,False,продава,двустаен,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-132379-dvustaen-apartament-v-nov-butikov-kompleks-v-kv-hristo-smirnenski/,3,2026-01-23 22:40:22.643643,,suprimmo,261,PLV-132379,,,68,3
Едностаен апартамент(В процес на строителство),,0.0,,False,продава,едностаен,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-127204-studio-v-inovativen-kompleks-v-kv-ostromila-na-grad-plovdiv/,3,2026-01-23 22:40:22.646240,,suprimmo,261,PLV-118399,,,52.48,1
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Кършияка,,Suprimmo,,https://www.suprimmo.bg/imot-115539-apartamenti-v-nov-kompleks-do-reka-maritsa-v-plovdiv/,3,2026-01-23 22:40:22.648224,,suprimmo,261,PLV-115539,,,84,
Апартаменти ново строителство,,0.0,,False,продава,,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-103841-apartamenti-novo-stroitelstvo-v-luksozen-kompleks-do-grebnata-baza/,3,2026-01-23 22:40:22.651790,,suprimmo,261,PLV-103841,,,74,
