raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Едностаен, 32m²","Тухла, ТЕЦ",121255.0,EUR,False,наем,едностаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/ednostaen-32m2-sofiya-zhk.-strelbishte/as1591701,2,2026-01-24 21:20:53.815608,,homesbg,,1591701,днес,,,
"Двустаен, 65m²","Тухла, ТЕЦ",242400.0,EUR,False,наем,двустаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-strelbishte/as1591702,1,2026-01-24 21:20:53.815619,,homesbg,,1591702,днес,,,
"Двустаен, 62m²","Тухла, ТЕЦ",192617.0,EUR,False,наем,двустаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-strelbishte/as1645472,1,2026-01-24 21:20:53.815623,,homesbg,,1645472,днес,,,
"Тристаен, 123m²","Тухла, Електричество",352735.0,EUR,False,наем,тристаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-123m2-sofiya-zhk.-strelbishte/as1613655,6,2026-01-24 21:20:53.815628,,homesbg,,1613655,днес,,,
"Тристаен, 140m²","Тухла, Електричество",450000.0,EUR,False,наем,тристаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-zhk.-strelbishte/as1613659,3,2026-01-24 21:20:53.815633,,homesbg,,1613659,днес,,,
"Двустаен, 82m²","Тухла, Електричество",262000.0,EUR,False,наем,двустаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-82m2-sofiya-zhk.-strelbishte/as1613660,3,2026-01-24 21:20:53.815639,,homesbg,,1613660,днес,,,
"Тристаен, 140m²","Тухла, Електричество",495000.0,EUR,False,наем,тристаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-140m2-sofiya-zhk.-strelbishte/as1613663,3,2026-01-24 21:20:53.815644,,homesbg,,1613663,днес,,,
"Тристаен, 84m²","Тухла, ТЕЦ",242399.0,EUR,False,наем,тристаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-84m2-sofiya-zhk.-strelbishte/as1598605,1,2026-01-24 21:20:53.815650,,homesbg,,1598605,днес,,,
"Двустаен, 84m²","Тухла, ТЕЦ",242399.0,EUR,False,наем,двустаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-84m2-sofiya-zhk.-strelbishte/as1644853,1,2026-01-24 21:20:53.815655,,homesbg,,1644853,днес,,,
"Двустаен, 85m²","Тухла, Електричество",242395.0,EUR,False,наем,двустаен,София,жк. Стрелбище,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-85m2-sofiya-zhk.-strelbishte/as1613760,6,2026-01-24 21:20:53.815660,,homesbg,,1613760,днес,,,
