raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Тристаен, 65m²","Тухла, Обзаведен, Електричество",248000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-65m2-sofiya-zhk.-izgrev/as1668328,8,2026-01-24 21:21:05.071816,,homesbg,,1668328,днес,,,
"Двустаен, 64m²",Тухла,370734.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-izgrev/as1613671,1,2026-01-24 21:21:05.071826,,homesbg,,1613671,днес,,,
"Двустаен, 48m²","ЕПК, ТЕЦ",199900.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-48m2-sofiya-zhk.-izgrev/as1624851,7,2026-01-24 21:21:05.071830,,homesbg,,1624851,днес,,,
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",267990.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1651075,10,2026-01-24 21:21:05.071833,,homesbg,,1651075,вчера,,,
"Тристаен, 167m²","Тухла, Необзаведен, ТЕЦ",725000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1592240,10,2026-01-24 21:21:05.071836,,homesbg,,1592240,,,,
"Тристаен, 120m²","ЕПК, Необзаведен, ТЕЦ",375000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-izgrev/as1654702,10,2026-01-24 21:21:05.071839,,homesbg,,1654702,,,,
"Тристаен, 122m²","Тухла, Обзаведен, ТЕЦ",579000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-122m2-sofiya-zhk.-izgrev/as1642574,10,2026-01-24 21:21:05.071842,,homesbg,,1642574,,,,
"Тристаен, 90m²","ЕПК, Обзаведен, ТЕЦ",268000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-90m2-sofiya-zhk.-izgrev/as1646986,10,2026-01-24 21:21:05.071846,,homesbg,,1646986,,,,
"Тристаен, 167m²","Тухла, Обзаведен, ТЕЦ",725000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-167m2-sofiya-zhk.-izgrev/as1585901,7,2026-01-24 21:21:05.071848,,homesbg,,1585901,,,,
"Двустаен, 77m²","Тухла, Необзаведен",320000.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-77m2-sofiya-zhk.-izgrev/as1656663,10,2026-01-24 21:21:05.071854,,homesbg,,1656663,,,,
"Многостаен, 300m²","Тухла, Необзаведен, ТЕЦ",1300000.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-300m2-sofiya-zhk.-izgrev/as1455737,10,2026-01-24 21:21:05.071858,,homesbg,,1455737,,,,
"Тристаен, 131m²","Тухла, ТЕЦ",670000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-131m2-sofiya-zhk.-izgrev/as1662156,10,2026-01-24 21:21:05.071862,,homesbg,,1662156,,,,
"Четиристаен, 180m²",ЕПК,875000.0,EUR,False,наем,четиристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-180m2-sofiya-zhk.-izgrev/as1649106,10,2026-01-24 21:21:05.071867,,homesbg,,1649106,,,,
"Тристаен, 127m²","Тухла, Обзаведен, ТЕЦ",520000.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-izgrev/as1600161,10,2026-01-24 21:21:05.071871,,homesbg,,1600161,,,,
"Четиристаен, 188m²","Тухла, Необзаведен, ТЕЦ",1022378.0,EUR,False,наем,четиристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-188m2-sofiya-zhk.-izgrev/as1653859,6,2026-01-24 21:21:05.071875,,homesbg,,1653859,,,,
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1020592.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600350,5,2026-01-24 21:21:05.071880,,homesbg,,1600350,,,,
"Многостаен, 174m²","Тухла, Необзаведен, ТЕЦ",1187219.0,EUR,False,наем,многостаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-174m2-sofiya-zhk.-izgrev/as1600354,5,2026-01-24 21:21:05.071884,,homesbg,,1600354,,,,
"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",370734.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1472781,4,2026-01-24 21:21:05.071888,,homesbg,,1472781,,,,
"Тристаен, 83m²","Тухла, Необзаведен, ТЕЦ",469812.0,EUR,False,наем,тристаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-83m2-sofiya-zhk.-izgrev/as1628761,5,2026-01-24 21:21:05.071892,,homesbg,,1628761,,,,
"Двустаен, 63m²","Тухла, Необзаведен, ТЕЦ",370734.0,EUR,False,наем,двустаен,София,жк. Изгрев,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-63m2-sofiya-zhk.-izgrev/as1600343,5,2026-01-24 21:21:05.071897,,homesbg,,1600343,,,,
