raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Многостаен, 168m²","Тухла, Електричество",454000.0,EUR,False,наем,многостаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-hipodruma/as1657419,10,2026-01-24 21:20:38.827371,,homesbg,,1657419,днес,,,
"Двустаен, 60m²","Тухла, Полуобзаведен, ТЕЦ",239000.0,EUR,False,наем,двустаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1620769,5,2026-01-24 21:20:38.827383,,homesbg,,1620769,вчера,,,
"Двустаен, 60m²","Тухла, ТЕЦ",239000.0,EUR,False,наем,двустаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-60m2-sofiya-zhk.-hipodruma/as1638968,5,2026-01-24 21:20:38.827386,,homesbg,,1638968,,,,
"Многостаен, 168m²","Тухла, Обзаведен, ТЕЦ",429000.0,EUR,False,наем,многостаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-168m2-sofiya-zhk.-hipodruma/as1658736,10,2026-01-24 21:20:38.827390,,homesbg,,1658736,,,,
"Тристаен, 160m²","Тухла, Обзаведен, ТЕЦ",320000.0,EUR,False,наем,тристаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-hipodruma/as1484933,10,2026-01-24 21:20:38.827395,,homesbg,,1484933,,,,
"Четиристаен, 165m²","Тухла, Обзаведен, ТЕЦ",420000.0,EUR,False,наем,четиристаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-165m2-sofiya-zhk.-hipodruma/as1650683,10,2026-01-24 21:20:38.827401,,homesbg,,1650683,,,,
"Двустаен, 42m²","Тухла, Обзаведен",250000.0,EUR,False,наем,двустаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-42m2-sofiya-zhk.-hipodruma/as1644890,10,2026-01-24 21:20:38.827406,,homesbg,,1644890,,,,
"Тристаен, 111m²",Тухла,380000.0,EUR,False,наем,тристаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-111m2-sofiya-zhk.-hipodruma/as1634778,1,2026-01-24 21:20:38.827411,,homesbg,,1634778,,,,
"Тристаен, 78m²","ЕПК, Необзаведен, ТЕЦ",195000.0,EUR,False,наем,тристаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-78m2-sofiya-zhk.-hipodruma/as1602571,4,2026-01-24 21:20:38.827416,,homesbg,,1602571,,,,
"Тристаен, 112m²","Тухла, Обзаведен, ТЕЦ",330000.0,EUR,False,наем,тристаен,София,жк. Хиподрума,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-112m2-sofiya-zhk.-hipodruma/as1608084,10,2026-01-24 21:20:38.827428,,homesbg,,1608084,,,,
