raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Двустаен, 58m²",Тухла,185300.0,EUR,False,наем,двустаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/dvustaen-58m2-sofiya-zhk.-dyrvenica/as1503623,1,2026-01-24 18:24:18.668319,,homesbg,0,1503623,днес,,,
"Многостаен, 196m²",Тухла,509522.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1641911,10,2026-01-24 18:24:18.668330,,homesbg,0,1641911,днес,,,
"Многостаен, 196m²","Тухла, ТЕЦ",509520.0,EUR,False,наем,многостаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-zhk.-dyrvenica/as1549125,10,2026-01-24 18:24:18.668333,,homesbg,0,1549125,днес,,,
"Тристаен, 180m²","Тухла, ТЕЦ",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1550375,10,2026-01-24 18:24:18.668335,,homesbg,0,1550375,днес,,,
"Тристаен, 110m²","Тухла, Електричество",255000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dyrvenica/as1638645,7,2026-01-24 18:24:18.668338,,homesbg,0,1638645,днес,,,
"Четиристаен, 196m²",Тухла,445470.0,EUR,False,наем,четиристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-dyrvenica/as1602911,1,2026-01-24 18:24:18.668341,,homesbg,0,1602911,днес,,,
"Тристаен, 180m²","Тухла, Електричество",493690.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-180m2-sofiya-zhk.-dyrvenica/as1638650,10,2026-01-24 18:24:18.668344,,homesbg,0,1638650,днес,,,
"Тристаен, 80m²","ЕПК, Обзаведен, Електричество",210000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-80m2-sofiya-zhk.-dyrvenica/as1668282,5,2026-01-24 18:24:18.668346,,homesbg,0,1668282,вчера,,,
"Четиристаен, 150m²","Тухла, Обзаведен, ТЕЦ",0.0,EUR,False,наем,четиристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/chetiristaen-150m2-sofiya-zhk.-dyrvenica/as1140204,10,2026-01-24 18:24:18.668349,,homesbg,0,1140204,,,,
"Тристаен, 98m²","Тухла, Необзаведен, Локално отопление",235000.0,EUR,False,наем,тристаен,София,жк. Дървеница,,,,https://www.homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-dyrvenica/as1647005,10,2026-01-24 18:24:18.668352,,homesbg,0,1647005,,,,
