price_text,title,location,details_text,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
950 €,Двустаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:64 м²Спални:1Етаж:6Етажност на сградата:7,,https://www.suprimmo.bg/imot-137250-nov-obzaveden-dvustaen-apartament-s-panoramna-gledka-do-metrostantsiya-djeyms-baucher/,SOF-137250,продава,Suprimmo,3,367,14.84,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.906089
1 000 €,Двустаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:80 м²Спални:1Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-137251-prostoren-dvustaen-apartament-pod-naem-v-tsentara-do-bul-vitosha/,SOF-137251,наем,Suprimmo,3,367,12.5,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.907058
1 300 €,Тристаен апартамент,"гр. София / кв. Драгалевци / Софийска област, България",Площ:128 м²Спални:2Етаж:3Етажност на сградата:3,,https://www.suprimmo.bg/imot-137253-tristaen-apartament-s-novo-obzavejdane-i-panoramna-gledka-v-luksozen-kompleks/,SOF-137253,продава,Suprimmo,3,367,10.16,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.908025
1 490 €,Мезонет,"гр. София / кв. Център / Софийска област, България",Площ:135 м²Спални:2Етаж:5-6Етажност на сградата:6,,https://www.suprimmo.bg/imot-137258-chisto-nov-mezonet-s-dve-spalni-pod-naem-na-ul-lyuben-karavelov-do-ndk/,SOF-137258,наем,Suprimmo,3,367,11.04,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.908988
550 €,Тристаен апартамент,"гр. София / кв. Банишора / Софийска област, България",Площ:84 м²Спални:2Етаж:4Етажност на сградата:8,,https://www.suprimmo.bg/imot-137265-prostoren-tristaen-apartament-pod-naem-v-kvbanishora-do-metro/,SOF 137265,наем,Suprimmo,3,367,6.55,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.909900
770 €,Двустаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:73 м²Спални:1,,https://www.suprimmo.bg/imot-137291-dvustaen-apartament-pod-naem-v-kvlozenets/,Kbs 137291,наем,Suprimmo,3,367,10.55,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.910902
1 290 €,Тристаен апартамент,"гр. София / кв. Иван Вазов / Софийска област, България",Площ:150 м²Спални:2Етаж:10Етажност на сградата:13,,https://www.suprimmo.bg/imot-67420-artistichen-apartament-v-sgrada-red-apple-s-optsiya-za-parkomyasto/,SOF 67420,продава,Suprimmo,3,367,8.6,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.911944
1 790 €,Тристаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:112.54 м²Спални:2Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-128625-tristaen-apartament-pod-naem-s-gledka-kam-vatreshen-dvor-v-paradise-place/,SOF 128625,наем,Suprimmo,3,367,15.91,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.912928
1 550 €,Четиристаен апартамент,"гр. София / кв. Драгалевци / Софийска област, България",Площ:176 м²Спални:3Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-133527-prostoren-chetiristaen-apartament-pod-naem-do-fantastiko-v-kv-dragalevtsi/,SOF-133527,наем,Suprimmo,3,367,8.81,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:04.913932
750 €,Двустаен апартамент,"гр. София / кв. Оборище / Софийска област, България",Площ:71 м²Спални:1Етаж:6Етажност на сградата:9,,https://www.suprimmo.bg/imot-137191-nov-moderen-dvustaen-apartament-pod-naem-na-ul-cherkovna/,SOF-137191,наем,Suprimmo,3,367,10.56,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.030976
1 250 €,Тристаен апартамент,"гр. София / кв. Младост 4 / Софийска област, България",Площ:104 м²Спални:2Етаж:1Етажност на сградата:10,,https://www.suprimmo.bg/imot-137195-moderen-tristaen-apartament-sas-sistema-umen-dom-v-iris-park/,SOF-137195,продава,Suprimmo,3,367,12.02,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.031994
950 €,Тристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:78 м²Спални:2Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-137202-moderen-tristaen-apartament-pod-naem-do-metrostantsiya-serdika/,SOF-137202,наем,Suprimmo,3,367,12.18,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.032900
800 €,Двустаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:65 м²Спални:1Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-137211-novo-stilno-jilishte-v-luksozna-sgrada/,Sve-137211,продава,Suprimmo,3,367,12.31,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.033939
1 495 €,Тристаен апартамент,"гр. София / кв. в.з.Малинова долина / Софийска област, България",Площ:110 м²Спални:2Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-137150-luksozen-tristaen-apartament-pod-naem-v-eliten-kompleks-garitage-park/,SOF-137150,наем,Suprimmo,3,367,13.59,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.034915
1 600 €,Тристаен апартамент,"гр. София / кв. Стрелбище / Софийска област, България",Площ:150 м²Спални:2Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-137159-prekrasen-tristaen-apartament-pod-naem-do-yujen-park/,SOF-137159,наем,Suprimmo,3,367,10.67,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.035869
3 400 €,Многостаен апартамент,"гр. София / кв. Витоша / Софийска област, България",Площ:288 м²Спални:4Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-137104-parvoklasen-mnogostaen-mezonet-s-dve-parkomesta-v-kv-vitosha/,SOF-137104,продава,Suprimmo,3,367,11.81,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.036828
900 €,Тристаен апартамент,"гр. София / кв. Дървеница / Софийска област, България",Площ:115 м²Спални:2Етаж:5Етажност на сградата:7,,https://www.suprimmo.bg/imot-137112-tristaen-apartament-pod-naem-kvdarvenitsa/,Kbs 137112,наем,Suprimmo,3,367,7.83,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.037780
1 400 €,Четиристаен апартамент,"гр. София / кв. Изток / Софийска област, България",Площ:250 м²Спални:3Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-137137-chetiristaen-apartament-pod-naem-blizo-do-metrostantsiya-jolio-kyuri/,SOF-137137,наем,Suprimmo,3,367,5.6,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.038726
1 800 €,Тристаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:150 м²Спални:2Етаж:8Етажност на сградата:24,,https://www.suprimmo.bg/imot-137055-prostoren-nov-tristaen-apartament-pod-naem-v-smart-tower-do-paradise-mall/,SOF-137055,наем,Suprimmo,3,367,12.0,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.039705
750 €,Двустаен апартамент,"гр. София / кв. Малинова долина / Софийска област, България",Площ:55.19 м²Спални:1Етаж:7Етажност на сградата:8,,https://www.suprimmo.bg/imot-137061-dvustaen-apartament-pod-naem-v-comfort-residence-simeonovsko/,SOF-137061,наем,Suprimmo,3,367,13.59,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.040615
1 500 €,Мезонет,"гр. София / кв. Лозенец / Софийска област, България",Площ:123 м²Спални:3Етаж:3Етажност на сградата:3,,https://www.suprimmo.bg/imot-137062-mezonet-s-tri-spalni-na-top-lokatsiya-v-kv-lozenets-do-bul-sveti-naum/,SOF-137062,продава,Suprimmo,3,367,12.2,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.041535
700 €,Двустаен апартамент,"гр. София / кв. м-т Детски град / Софийска област, България",Площ:74 м²Спални:1Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-137065-chisto-nov-moderen-dvustaen-apartament-pod-naem-v-oasis-residence/,SOF-137065,наем,Suprimmo,3,367,9.46,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.042485
1 700 €,Тристаен апартамент,"гр. София / кв. Оборище / Софийска област, България",Площ:125 м²Спални:2Етаж:3Етажност на сградата:4,,https://www.suprimmo.bg/imot-137069-novoobzaveden-tristaen-apartament-pod-naem-v-kv-oborishte/,SOF-137069,наем,Suprimmo,3,367,13.6,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.043394
900 €,Двустаен апартамент,"гр. София / кв. Кръстова вада / Софийска област, България",Площ:65 м²Спални:1Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-137070-nov-moderen-dvustaen-apartament-do-paradise-center-v-kv-krastova-vada/,SOF-137070,продава,Suprimmo,3,367,13.85,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.044381
1 050 €,Тристаен апартамент,"гр. София / кв. Малинова долина / Софийска област, България",Площ:75 м²Спални:2Етаж:8Етажност на сградата:9,,https://www.suprimmo.bg/imot-137086-tristaen-apartament-pod-naem-v-okinawa-boutique-residence-s-parkomyasto/,SOF-137086,наем,Suprimmo,3,367,14.0,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.045376
850 €,Двустаен апартамент,"гр. София / кв. Малинова долина / Софийска област, България",Площ:60 м²Спални:1Етаж:7Етажност на сградата:9,,https://www.suprimmo.bg/imot-137089-dvustaen-apartament-pod-naem-v-okinawa-boutique-residence-s-parkomyasto/,SOF - 137089,наем,Suprimmo,3,367,14.17,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.046357
3 000 €,Тристаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:157 м²Спални:2Етаж:12Етажност на сградата:16,,https://www.suprimmo.bg/imot-130959-luksozen-tristaen-apartament-pod-naem-v-emblematichna-sgrada-na-bul-balgariya/,SOF-130959,наем,Suprimmo,3,367,19.11,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.047297
950 €,Двустаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:89 м²Спални:1Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-137115-prostoren-dvustaen-apartament-v-sartseto-na-kv-lozenets/,Kbs 137115,продава,Suprimmo,3,367,10.67,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.048298
880 €,Двустаен апартамент,"гр. София / кв. Овча купел 2 / Софийска област, България",Площ:94 м²Спални:1Етаж:5Етажност на сградата:6,,https://www.suprimmo.bg/imot-137116-moderen-dvustaen-apartament-s-vklyucheno-parkomyasto-i-taksa-poddrajka-v-kvovcha-kupel-2/,Kbs 137116,продава,Suprimmo,3,367,9.36,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.049247
2 230 €,Тристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:120 м²Спални:2Етаж:2Етажност на сградата:6,,https://www.suprimmo.bg/imot-137023-luksozen-tristaen-apartament-pod-naem-na-bul-vitosha/,Kbs 137023,наем,Suprimmo,3,367,18.58,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.050191
600 €,Едностаен апартамент,"гр. София / кв. Малинова долина / Софийска област, България",Площ:34 м²Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-137038-moderen-ednostaen-apartament-pod-naem-v-kv-malinova-dolina/,SOF-137038,наем,Suprimmo,3,367,17.65,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.051163
700 €,Тристаен апартамент,"гр. София / кв. Симеоново / Софийска област, България",Площ:82 м²Спални:2Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-137040-tristaen-apartament-pod-naem-v-kompleks-manastira-v-kv-simeonovo/,SOF-137040,наем,Suprimmo,3,367,8.54,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.052145
1 200 €,Тристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:150.55 м²Спални:2Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-137042-prostoren-i-eleganten-tristaen-apartament-s-panoramni-gledki-i-dvoen-garaj-do-pl-ruski-pametnik/,SOF-137042,продава,Suprimmo,3,367,7.97,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:08.053087
670 €,Двустаен апартамент,"гр. София / кв. Малинова долина / Софийска област, България",Площ:65 м²Спални:1Етаж:3Етажност на сградата:7,,https://www.suprimmo.bg/imot-135933-nov-dvustaen-apartament-pod-naem-blizo-do-fantastiko-i-simeonovsko-shose/,SOF-135933,наем,Suprimmo,3,367,10.31,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.666333
1 242 €,Тристаен апартамент,"гр. София / кв. Младост 4 / Софийска област, България",Площ:108 м²Спални:2Етаж:5Етажност на сградата:7,,https://www.suprimmo.bg/imot-137014-tristayno-novo-jilishte/,Sve-137014,продава,Suprimmo,3,367,11.5,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.667336
1 158 €,Тристаен апартамент,"гр. София / кв. Младост 4 / Софийска област, България",Площ:96 м²Спални:2Етаж:5Етажност на сградата:7,,https://www.suprimmo.bg/imot-137015-nov-luksozen-apartament-pod-naem/,Sve-137015,наем,Suprimmo,3,367,12.06,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.668314
990 €,Двустаен апартамент,"гр. София / кв. Витоша / Софийска област, България",Площ:81.71 м²Спални:1Етаж:6Етажност на сградата:11,,https://www.suprimmo.bg/imot-133945-ekskluziven-dvustaen-apartament-pod-naem-v-reina-sofia-residence/,STO-133945,наем,Suprimmo,3,367,12.12,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.669316
2 200 €,Четиристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:143 м²Спални:3Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-136970-chetiristaen-apartament-s-podzemno-parkomyasto-v-sartseto-na-kv-lozenets/,SOF-136970,продава,Suprimmo,3,367,15.38,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.670278
900 €,Тристаен апартамент,"гр. София / кв. Оборище / Софийска област, България",Площ:90 м²Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-136975-neobzaveden-apartament-pod-naem-na-ul-cherkovna-v-kv-oborishte/,SOF-136975,наем,Suprimmo,3,367,10.0,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.671168
950 €,Двустаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:86.07 м²Спални:1Етаж:3Етажност на сградата:5,,https://www.suprimmo.bg/imot-91985-stilen-apartament-v-butikova-sgrada-do-ndk/,SOF 91985,продава,Suprimmo,3,367,11.04,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.672110
990 €,Двустаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:85.27 м²Спални:1Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-74135-stilen-apartament-s-edna-spalnya-do-meditsinska-akademiya/,SOF 74135,продава,Suprimmo,3,367,11.61,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.673067
1 900 €,Четиристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:190 м²Спални:3Етаж:2Етажност на сградата:6,,https://www.suprimmo.bg/imot-94140-mnogostaen-apartament-s-garaj-pod-naem-v-kv-lozenets/,SOF-94140,наем,Suprimmo,3,367,10.0,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.674012
1 000 €,Тристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:76 м²Спални:2Етаж:2Етажност на сградата:4,,https://www.suprimmo.bg/imot-136954-moderen-tristaen-apartament-pod-naem-v-kv-lozenets/,Kbs 136954,наем,Suprimmo,3,367,13.16,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.674961
1 000 €,Тристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:75 м²Спални:1Етаж:1Етажност на сградата:4,,https://www.suprimmo.bg/imot-136955-tristaen-apartament-pod-naem-do-park-rezidentsiya-lozenets/,Kbs 136955,наем,Suprimmo,3,367,13.33,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.675908
1 750 €,Четиристаен апартамент,"гр. София / кв. Център / Софийска област, България",Площ:180 м²Спални:3Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-124995-vpechatlyavasht-penthaus-s-originalen-dizayn-i-parkomyasto-v-tsentara-na-stolitsata/,SOF-124995,продава,Suprimmo,3,367,9.72,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.676918
1 000 €,Тристаен апартамент,"гр. София / кв. Студентски град / Софийска област, България",Площ:96 м²Спални:2Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-98004-prekrasen-tristaen-apartament-pod-naem-v-kv-studenstki-grad/,Kbs 98004,наем,Suprimmo,3,367,10.42,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.677826
950 €,Тристаен апартамент,"гр. София / кв. Манастирски ливади - Запад / Софийска област, България",Площ:97 м²Спални:2Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-136893-tristaen-apartament-pod-naem-v-kv-manastirski-livadi--zapad/,Kbs 136893,наем,Suprimmo,3,367,9.79,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.678723
2 950 €,Тристаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:130 м²Спални:2Етаж:3Етажност на сградата:10,,https://www.suprimmo.bg/imot-136894-tristaen-apartament-s-podzemen-garaj-pod-naem-v-elitna-sgrada-kosher/,SOF-136894,наем,Suprimmo,3,367,22.69,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.679692
2 000 €,Тристаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:140 м²Спални:2Етаж:3Етажност на сградата:6,,https://www.suprimmo.bg/imot-136897-parvoklasen-tristaen-apartament-pod-naem-na-ul-galichitsa-v-kv-lozenets/,SOF-136897,наем,Suprimmo,3,367,14.29,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.680670
850 €,Двустаен апартамент,"гр. София / кв. Дружба 2 / Софийска област, България",Площ:72 м²Спални:1Етаж:2Етажност на сградата:17,,https://www.suprimmo.bg/imot-115256-otlichen-dvustaen-apartament-pod-naem-v-sgrada-avigeya/,SOF-115256,наем,Suprimmo,3,367,11.81,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.681674
2 000 €,Двустаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:101 м²Спални:1Етаж:2Етажност на сградата:15,,https://www.suprimmo.bg/imot-133560-luksozen-dvustaen-apartament-pod-naem-v-elitna-sgrada-na-bul-balgariya/,SOF-133560,наем,Suprimmo,3,367,19.8,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.682649
1 100 €,Едностаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:42 м²Етаж:3Етажност на сградата:10,,https://www.suprimmo.bg/imot-136860-moderen-ednostaen-apartament-pod-naem-v-kv-manastirski-livadi-iztok/,SOF-136860,наем,Suprimmo,3,367,26.19,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.683589
1 300 €,Двустаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:68 м²Спални:1Етаж:6Етажност на сградата:10,,https://www.suprimmo.bg/imot-136862-moderen-dvustaen-apartament-pod-naem-v-kv-manastirski-livadi-iztok/,SOF-136862,наем,Suprimmo,3,367,19.12,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.684551
1 500 €,Тристаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:86 м²Спални:2Етаж:7Етажност на сградата:10,,https://www.suprimmo.bg/imot-136863-tristaen-apartament-pod-naem-v-moderna-sgrada-s-ekstri-v-manastirski-livadi/,SOF-136863,наем,Suprimmo,3,367,17.44,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.685513
1 600 €,Двустаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:99 м²Спални:1Етаж:12Етажност на сградата:15,,https://www.suprimmo.bg/imot-136870-dizaynerski-dvustaen-apartament-pod-naem-v-eliten-kompleks-na-bul-balgariya/,SOF-136870,наем,Suprimmo,3,367,16.16,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.686489
1 800 €,Двустаен апартамент,"гр. София / кв. Манастирски ливади - Изток / Софийска област, България",Площ:96 м²Спални:1Етаж:10Етажност на сградата:15,,https://www.suprimmo.bg/imot-136873-luksozen-dvustaen-apartament-v-eliten-zatvoren-kompleks-na-bul-balgariya/,SOF-136873,продава,Suprimmo,3,367,18.75,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.687451
1 400 €,Четиристаен апартамент,"гр. София / кв. Белите брези / Софийска област, България",Площ:139 м²Спални:3Етаж:5Етажност на сградата:5,,https://www.suprimmo.bg/imot-136828-artistichen-i-uyuten-mezonet-pod-naem-v-kv-belite-brezi/,SOF 136828,наем,Suprimmo,3,367,10.07,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:11.688370
1 800 €,Мезонет,"гр. София / кв. Център / Софийска област, България",Площ:130 м²Спални:1,,https://www.suprimmo.bg/imot-136850-prostoren-mezonet-pod-naem-v-tsentara-na-stolitsata/,Kbs 136850,наем,Suprimmo,3,367,13.85,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.725724
1 700 €,Мезонет,"гр. София / кв. Център / Софийска област, България",Площ:100 м²Спални:1Етаж:3Етажност на сградата:3,,https://www.suprimmo.bg/imot-136851-luksozen-mezonet-pod-naem-v-tsentara-na-stolitsata/,Kbs 136851,наем,Suprimmo,3,367,17.0,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.726695
980 €,Двустаен апартамент,"гр. София / кв. Лозенец / Софийска област, България",Площ:74 м²Спални:1Етаж:2Етажност на сградата:5,,https://www.suprimmo.bg/imot-127733-stilen-obzaveden-apartament-pod-naem-v-s-parkomyasto-v-kv-lozenets/,Kbs 127733,наем,Suprimmo,3,367,13.24,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.727690
800 €,Тристаен апартамент,"гр. София / кв. Стрелбище / Софийска област, България",Площ:90 м²Спални:2Етаж:4Етажност на сградата:9,,https://www.suprimmo.bg/imot-136792-tristaen-apartament-blizo-do-metrostantsiya-balgariya-v-kv-strelbishte/,SOF-136792,продава,Suprimmo,3,367,8.89,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.728612
600 €,Двустаен апартамент,"гр. София / кв. Стрелбище / Софийска област, България",Площ:90 м²Спални:1Етаж:4Етажност на сградата:9,,https://www.suprimmo.bg/imot-136793-dvustaen-apartament-pod-naem-do-metrostantsiya-balgariya-v-kv-strelbishte/,SOF-136793,наем,Suprimmo,3,367,6.67,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.729526
750 €,Двустаен апартамент,"гр. София / кв. Симеоново / Софийска област, България",Площ:70 м²Спални:1Етаж:4Етажност на сградата:6,,https://www.suprimmo.bg/imot-136794-uyuten-dvustaen-apartament-v-zatvoren-kompleks-vitosha-park-v-kv-simeonovo/,SOF-136794,продава,Suprimmo,3,367,10.71,https://www.suprimmo.bg/naem/bulgaria/oblast-sofiya/sofiya-imoti/po-tip-apartamenti/,2026-02-03T18:18:14.730486
