raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,date,ref_no,time,price_per_m2,area,floor
"продава Двустаен апартамент, 78 м2","Светъл тристаен апартамент в нова сграда – кв. Подуяне | Югозападен | Близо до метро и магазиниПредлагаме Ви просторен и функционално преустроен апартамент в нова, модерна сграда на тихо, но...",145000.0,EUR,False,продава,двустаен,София, Подуене,,MODERN HOME,,https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6056867/?sid=gFM8jD&page=1,14.0,2025-05-04 06:02:16.897442,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:1 859EUR, 78 м2,Етаж: 2 от 7
"продава Двустаен апартамент, 64 м2","Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",179424.0,EUR,False,продава,двустаен,София, Оборище,,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064453/?sid=gFM8jD&page=1,10.0,2025-05-04 06:02:16.897924,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:2 804EUR, 64 м2,Етаж: 2 от 6
"продава Двустаен апартамент, 64 м2","Открийте мястото, където ще се чувствате у дома от първия момент!Титан Пропъртис с радост предлага на Вашето внимание елегантен двустаен апартамент в кв. Оборище, София. Сградата е...",179424.0,EUR,False,продава,двустаен,София, Оборище,,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6064349/?sid=gFM8jD&page=1,10.0,2025-05-04 06:02:16.898369,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:2 804EUR, 64 м2,Етаж: 4 от 6
"продава Тристаен апартамент, 114 м2","Тристаен апартамент 114,28 м2 в сухата река.БЕЗ КОМИСИОННА. С възможност за покупка на гараж или паркомясто. Доказан строител. Отлично местоположение!Разпределение на помещенията:",217400.0,EUR,False,продава,тристаен,София, Суха Река,,Анети,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/6026479/?sid=gFM8jD&page=1,1.0,2025-05-04 06:02:16.898801,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:1 907EUR, 114 м2,Етаж: 5 от 6
"продава Двустаен апартамент, 66 м2","Тих, вътрешен, обзаведен, двустаен апартамент. Намира се в непосредствена близост до Ловен парк и ул. Никола Габровски. В близост има детска градина, училище, хипермаркет, здравно заведение....",219000.0,EUR,False,продава,двустаен,София, Дианабад,,ДОМИНО Риъл Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/dianabad/dvustaen/6068530/?sid=gFM8jD&page=1,18.0,2025-05-04 06:02:16.899237,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:3 318EUR, 66 м2,Етаж: 2 от 8
"продава Тристаен апартамент, 120 м2",Тристаен апартамент 120 м2 в кв.Сухата река. БЕЗ КОМИСИОННА. С възможност за покупка на гараж или паркомясто. Доказан строител. Отлично местоположение!Разпределение на...,228700.0,EUR,False,продава,тристаен,София, Суха Река,,Анети,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/tristaen/6043933/?sid=gFM8jD&page=1,2.0,2025-05-04 06:02:16.899657,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:1 906EUR, 120 м2,Етаж: 6 от 6
"продава Двустаен апартамент, 89 м2","Ексклузивно представяме за продажба двустаен апартамент №4.28 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",247041.0,EUR,False,продава,двустаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6032718/?sid=gFM8jD&page=1,12.0,2025-05-04 06:02:16.900122,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:2 776EUR, 89 м2,Етаж:  от 15
"продава Тристаен апартамент, 117 м2","Ексклузивно представяме за продажба комфортен тристаен апартамент №7.52 в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за...",317620.0,EUR,False,продава,тристаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/6017652/?sid=gFM8jD&page=1,12.0,2025-05-04 06:02:16.900578,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:2 715EUR, 117 м2,Етаж:  от 15
"продава Тристаен апартамент, 130 м2","Ексклузивно представяме за продажба тристаен апартамент в сграда S-Tower - нов проект с отличителен дизайн, висок клас на изпълнение, комуникативна локация и отлична възможност за инвестиция....",344644.0,EUR,False,продава,тристаен,София, Дианабад,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/tristaen/5805229/?sid=gFM8jD&page=1,12.0,2025-05-04 06:02:16.901051,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:2 651EUR, 130 м2,Етаж:  от 15
"продава Тристаен апартамент, 122 м2","Предлагам завършен и обзаведен апартамент, ситуиран в к-с ЕСТЕ.Изцяло вътрешен и южен, с панорамна гледка! Апартаментът е със площ 121.77кв.м. (ЗП 107.20кв.м), състои се от входно антре...",525000.0,EUR,False,продава,тристаен,София, Изток,,Location,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6059287/?sid=gFM8jD&page=1,17.0,2025-05-04 06:02:16.901520,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,imoti.net,338,2025-05-04,,,Цена на /м2/:4 303EUR, 122 м2,Етаж: 5 от 7
