title,price_and_currency,location,details_url,property_type,area,agency,floor,price_per_m2,description,is_top_ad,num_photos,date_added,search_url,total_offers
"продава Тристаен апартамент, 110 м2",165 000€322 712BGN,"София, Редута",https://www.imoti.net/bg/obiava/prodava/sofia/reduta/tristaen/6076138/?sid=gFM8jD&page=2,продава Тристаен апартамент, 110 м2,Имоти Премиер,Етаж: 0 от 5,Цена на /м2/:1 500EUR/2 933.75BGN,"Имоти Премиер представя уютен тристаен апартамент с отлична локация в кв. Редута, гр. София.С удоволствие ви запознаваме с този прекрасен имот, разположен в един от най-търсените и...",False,5,2025-10-07 18:03:06.118327,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 52 м2",166 000€324 668BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6136302/?sid=gFM8jD&page=2,продава Двустаен апартамент, 52 м2,Революшън Естейт България,Етаж: 8 от 14,Цена на /м2/:3 192EUR/6 243.61BGN,Референтен номер: 2096099.Революшън Естейт Ви представя чудесен двустаен апартамент в ж.к. Сухата река.- Етаж: 8-ми от 14-ти.- Площ: 52 кв.м.-...,False,10,2025-10-07 18:03:06.118820,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 69 м2",166 656€325 951BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6114938/?sid=gFM8jD&page=2,продава Двустаен апартамент, 69 м2,ARCO REAL ESTATE,Етаж: 9 от 11,Цена на /м2/:2 415EUR/4 723.92BGN,"ARCO REAL ESTATE предлага двустаен апартамент на осми етаж от десет етажна жилищна сграда със застроена площ 60,38 кв.м., изложение- юг , в луксозна жилищна сграда в кв. Сухата река, на пет минути...",False,1,2025-10-07 18:03:06.119347,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Подуене",https://www.imoti.net/bg/obiava/prodava/sofia/poduene/dvustaen/6098100/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,АРСЕНАЛ - недвижими имоти,Етаж: 2 от 6,Цена на /м2/:2 883EUR/5 639.31BGN,.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ПРОДАВАМЕ  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ....,False,1,2025-10-07 18:03:06.119811,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 60 м2",173 000€338 359BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6098362/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,Титан Пропъртис София,Етаж: 2 от 8,Цена на /м2/:2 883EUR/5 639.31BGN,"Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис- офис Хиподрума с радост предлага на Вашето внимание двустаен апартамент в ж.к. Сухата река, София....",False,3,2025-10-07 18:03:06.120308,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 62 м2",173 000€338 359BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6096843/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Еколит,Етаж: 2 от 6,Цена на /м2/:2 790EUR/5 457.40BGN,"Обзаведен апартамент в нова сграда от 2007 г. На бул. „Ботевградско шосе“.Разпределението включва, входно антре с портманто.Дневна, трапезария и кухненска част с...",False,,2025-10-07 18:03:06.120765,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 73 м2",174 400€341 097BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6088247/?sid=gFM8jD&page=2,продава Двустаен апартамент, 73 м2,ARCO REAL ESTATE,Етаж: 8 от 11,Цена на /м2/:2 389EUR/4 672.56BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 63 кв.м., западно изложение, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-10-07 18:03:06.121292,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 62 м2",175 000€342 270BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/6132112/?sid=gFM8jD&page=2,продава Двустаен апартамент, 62 м2,Революшън Естейт България,Етаж: 10 от 14,Цена на /м2/:2 823EUR/5 520.49BGN,Референтен номер: 2098010Революшън Естейт представя Двустаен апартамент в ж.к. Суходол река.- Етаж: 10-ти от 14-ти.- Площ: 62 кв.м.- Разпределение:...,False,1,2025-10-07 18:03:06.121766,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 74 м2",175 000€342 270BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/suha-reka/dvustaen/6087356/?sid=gFM8jD&page=2,продава Двустаен апартамент, 74 м2,SUPRIMMO,Етаж:  от 6,Цена на /м2/:2 365EUR/4 625.27BGN,"Представяме просторен, южен двустаен имот за продажба в спокоен и зелен район, на 10 мин пеша от парк ""Герена"".Имотът е разположен на 4-ти етаж от 6. Сградата е построена от...",False,14,2025-10-07 18:03:06.122239,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 80 м2",176 300€344 813BGN,"София, Суха Река",https://www.imoti.net/bg/obiava/prodava/sofia/suha-reka/dvustaen/5971433/?sid=gFM8jD&page=2,продава Двустаен апартамент, 80 м2,ARCO REAL ESTATE,Етаж: 2 от 10,Цена на /м2/:2 204EUR/4 310.16BGN,"ARCO REAL ESTATE предлага двустаен апартамент със застроена площ 70 кв.м.,североизточно изложенив, в луксозна жилищна сграда на десет етажа в кв. Сухата река, на пет минути пешеходно разстояние от...",False,5,2025-10-07 18:03:06.122742,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
"продава Двустаен апартамент, 60 м2",176 600€345 400BGN,"София, Дианабад",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/dianabad/dvustaen/6082472/?sid=gFM8jD&page=2,продава Двустаен апартамент, 60 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,Етаж: 2 от 7,Цена на /м2/:2 943EUR/5 756.66BGN,"Начален етап на строителство!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава голям двустаен апартамент в новоизграждаща се сграда, с изключително висококачествено строителство от доказан инвеститор...",False,4,2025-10-07 18:03:06.123263,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=gFM8jD,401
