title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"продава Двустаен апартамент, 68 м2",258000,EUR,продава,двустаен,София,Оборище,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба южен двустаен отлично обзаведен апартамент до мол Сердика.Апартаментът е с площ 68кв.м , разположен е на втори етаж в тухлена сграда. Има...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5926812/?sid=h892j0&page=3,6.0,2025-01-06 18:02:15.487075,imoti.net,Етаж: 2 от 5,Цена на /м2/:3 794EUR,, 68 м2
"продава Тристаен апартамент, 102 м2",259900,EUR,продава,тристаен,София,Изток,Представяме светъл тристаен апартамент разположен на тиха улица в централната част на квартал „Изток“.Жилището е с обща площ 102.31 кв.м разположено на втори етаж. Изложението на...,,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/6013073/?sid=h892j0&page=3,14.0,2025-01-06 18:02:15.487529,imoti.net,Етаж:  от 5,Цена на /м2/:2 548EUR,, 102 м2
"продава Тристаен апартамент, 98 м2",259900,EUR,продава,тристаен,София,Изток,"Ако търсите уют, комфорт и спокойствие в сърцето на столицата, агенция ""Мечтан Имот"" има удоволствието да Ви представи нашето предложение за тристаен апартамент в престижния квартал Изток на...",,Мечтан Имот,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5886381/?sid=h892j0&page=3,17.0,2025-01-06 18:02:15.488009,imoti.net,Етаж: 2 от 5,Цена на /м2/:2 652EUR,, 98 м2
"продава Тристаен апартамент, 120 м2",262327,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №2 е просторен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5846465/?sid=h892j0&page=3,9.0,2025-01-06 18:02:15.488537,imoti.net,Етаж: 1 от 5,Цена на /м2/:2 186EUR,, 120 м2
"продава Двустаен апартамент, 82 м2",262400,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939908/?sid=h892j0&page=3,5.0,2025-01-06 18:02:15.489047,imoti.net,Етаж: 6 от 8,Цена на /м2/:3 200EUR,, 82 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №9 е просторен 3-стаен апартамент...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870478/?sid=h892j0&page=3,7.0,2025-01-06 18:02:15.489540,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 114 м2",262522,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОН ОТ КУПУВАЧА! ЕРА Голд Ви представя апартамент с 2 спални в малка бутикова сграда на метри от метростанция Витоша и мол Парадайс, район Лозенец.Апартаментът се състои от...",,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/5962479/?sid=h892j0&page=3,8.0,2025-01-06 18:02:15.489987,imoti.net,Етаж:,Цена на /м2/:2 303EUR,, 114 м2
"продава Тристаен апартамент, 132 м2",264000,EUR,продава,тристаен,София,Хладилника,"Представяме тристаен апартамент за продажба, в нова сграда на топ локация на 300 метра от Paradise Center.Районът предлага множество удобства - метростанция ""Витоша"", мол,...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/hladilnika/tristaen/6008144/?sid=h892j0&page=3,10.0,2025-01-06 18:02:15.490427,imoti.net,Етаж:  от 5,Цена на /м2/:2 000EUR,, 132 м2
"продава Тристаен апартамент, 119 м2",264286,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша.Апартамент №7 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870477/?sid=h892j0&page=3,8.0,2025-01-06 18:02:15.490922,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 221EUR,, 119 м2
"продава Тристаен апартамент, 133 м2",264440,EUR,продава,тристаен,София,Хладилника,"АКТ 16! ЛУКСОЗНИ ОБЩИ ЧАСТИ! ???? Революшън Естейт Ви представя уникален тристаен апартамент, намиращ се на отлична локация  в ж.к. Хладилника.Основни характеристики на имота:...",,Революшън Сейлс,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5881851/?sid=h892j0&page=3,10.0,2025-01-06 18:02:15.491367,imoti.net,Етаж: 4 от 6,Цена на /м2/:1 988EUR,, 133 м2
"продава Двустаен апартамент, 83 м2",265600,EUR,продава,двустаен,София,Изток,"Unique estates представя за продажба уютен апартамент с една спалня, разположен в престижния квартал ""Изток"". Имотът се намира в тиха и зелена зона, с лесен достъп до...",,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/dvustaen/5939907/?sid=h892j0&page=3,6.0,2025-01-06 18:02:15.491863,imoti.net,Етаж: 5 от 8,Цена на /м2/:3 200EUR,, 83 м2
"продава Тристаен апартамент, 114 м2",265841,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №11 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870480/?sid=h892j0&page=3,7.0,2025-01-06 18:02:15.492365,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 332EUR,, 114 м2
"продава Четиристаен апартамент, 133 м2",266000,EUR,продава,четиристаен,София,Хладилника,"Брокер София предлага за продажба нов апартамент до мол Парадайс!Нова сграда с Акт 16 от 2023г.Качествено, луксозно строителство.Възможност за закупуване на паркомясто в...",,Брокер София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/chetiristaen/5973242/?sid=h892j0&page=3,6.0,2025-01-06 18:02:15.492843,imoti.net,Етаж: 5 от 6,Цена на /м2/:2 000EUR,, 133 м2
"продава Тристаен апартамент, 114 м2",268229,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №12 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5876946/?sid=h892j0&page=3,7.0,2025-01-06 18:02:15.493345,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 353EUR,, 114 м2
"продава Тристаен апартамент, 68 м2",270000,EUR,продава,тристаен,София,Оборище,"Титан Пропъртис има удоволствието да Ви представи тристаен апартамент в ж.к. Оборище. В близост са разположени спирки на градски транспорт, търговски обекти, детски ясли, детски градини, училища,...",,Титан Пропъртис,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6013585/?sid=h892j0&page=3,11.0,2025-01-06 18:02:15.493783,imoti.net,Етаж: 5 от 6,Цена на /м2/:3 971EUR,, 68 м2
"продава Тристаен апартамент, 119 м2",270225,EUR,продава,тристаен,София,Хладилника,Явлена представя на Вашето внимание новострояща се бутикова сграда на доказан инвеститор в непосредствена близост до МОЛ Парадайз и метростанция Витоша. Апартамент №10 е просторен 3-стаен...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870479/?sid=h892j0&page=3,7.0,2025-01-06 18:02:15.494284,imoti.net,Етаж: 3 от 6,Цена на /м2/:2 271EUR,, 119 м2
"продава Тристаен апартамент, 105 м2",271000,EUR,продава,тристаен,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5808436/?sid=h892j0&page=3,15.0,2025-01-06 18:02:15.494782,imoti.net,Етаж: 8 от 14,Цена на /м2/:2 581EUR,, 105 м2
"продава Двустаен апартамент, 124 м2",272800,EUR,продава,двустаен,София,Оборище,"За повече информация свържете се с нас и цитирайте референтния номер на имота. Моля, кажете, че сте видeли обявата в imoti.net.Референтен номер: Sfb 86124Тел: 0882 817...",,BULGARIAN PROPERTIES,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5999504/?sid=h892j0&page=3,20.0,2025-01-06 18:02:15.495246,imoti.net,Етаж: 2 от 7,Цена на /м2/:2 200EUR,, 124 м2
"продава Тристаен апартамент, 124 м2",272800,EUR,продава,тристаен,София,Оборище,"Пред Акт 14 - ноември 2024.Представяме просторен тристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен район...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5998566/?sid=h892j0&page=3,3.0,2025-01-06 18:02:15.495750,imoti.net,Етаж:  от 6,Цена на /м2/:2 200EUR,, 124 м2
"продава Тристаен апартамент, 128 м2",282100,EUR,продава,тристаен,София,Оборище,"Пред Акт 14 - ноември 2024.Представяме тристаен апартамент в модерна, бутикова сграда ново строителство, в центъра на София.Сградата се строи в престижен район...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5990130/?sid=h892j0&page=3,2.0,2025-01-06 18:02:15.496257,imoti.net,Етаж:  от 6,Цена на /м2/:2 204EUR,, 128 м2
"продава Тристаен апартамент, 104 м2",282975,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909426/?sid=h892j0&page=3,1.0,2025-01-06 18:02:15.496773,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 721EUR,, 104 м2
"продава Тристаен апартамент, 105 м2",282975,EUR,продава,тристаен,София,Оборище,"First Estates има огромното удоволствие да Ви представи най-новия луксозен жилищен комплекс, сгушен до парка Заимов в сърцето на града. Този изключителен проект предефинира градския живот, като...",,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5869794/?sid=h892j0&page=3,15.0,2025-01-06 18:02:15.497269,imoti.net,Етаж: 10 от 14,Цена на /м2/:2 695EUR,, 105 м2
"продава Тристаен апартамент, 107 м2",288000,EUR,продава,тристаен,София,Хладилника,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003150/?sid=h892j0&page=4,1.0,2025-01-06 18:02:17.800109,imoti.net,Етаж: 14 от 18,Цена на /м2/:2 692EUR,, 107 м2
"продава Тристаен апартамент, 105 м2",288750,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909425/?sid=h892j0&page=4,1.0,2025-01-06 18:02:17.800714,imoti.net,Етаж: 11 от 14,Цена на /м2/:2 750EUR,, 105 м2
"продава Тристаен апартамент, 87 м2",289000,EUR,продава,тристаен,София,Оборище,Продава се разкошен апартамент община ОборищеИдеален избор за инвестиция с висока възвръщаемост!Aко търсите висока доходност и стабилна възвръщаемост на вашата...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6005805/?sid=h892j0&page=4,11.0,2025-01-06 18:02:17.801191,imoti.net,Етаж: 3 от 3,Цена на /м2/:3 322EUR,, 87 м2
"продава Тристаен апартамент, 87 м2",289000,EUR,продава,тристаен,София,Оборище,Продава се разкошен апартамент община ОборищеИдеален избор за инвестиция с висока възвръщаемост!Aко търсите висока доходност и стабилна възвръщаемост на вашата...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6005808/?sid=h892j0&page=4,11.0,2025-01-06 18:02:17.801655,imoti.net,Етаж: 3 от 3,Цена на /м2/:3 322EUR,, 87 м2
"продава Тристаен апартамент, 100 м2",289000,EUR,продава,тристаен,София,Оборище,"РИКОМС НЕДВИЖИМИ ИМОТИ ПРОДАВА ТРИСТАЕН АПАРТАМЕНТ В: Квартал Оборище  ул.Оборище. Имотът може да бъде преустроен на четиристаен. Има много потенциал.РАЗПРЕДЕЛЕНИЕ: Коридор, две спални...",,Ри-Ком,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6013650/?sid=h892j0&page=4,12.0,2025-01-06 18:02:17.802111,imoti.net,Етаж: 4 от 5,Цена на /м2/:2 890EUR,, 100 м2
"продава Тристаен апартамент, 85 м2",290000,EUR,продава,тристаен,София,Изток,Unique Estates има удоволствието да Ви представи ексклузивно просторен апартамент за продажба в много комуникативен  и предпочитан район. Апартаментът разполага с две...,,ЮНИК ЕСТЕЙТС,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5978798/?sid=h892j0&page=4,6.0,2025-01-06 18:02:17.802611,imoti.net,Етаж: 1 от 4,Цена на /м2/:3 412EUR,, 85 м2
"продава Тристаен апартамент, 115 м2",290000,EUR,продава,тристаен,София,Оборище,"Ексклузивно представяме за продажба комфортен тристаен апартамент, в нов, модерен затворен комплекс в престижния квартал ""Оборище"", на метри от парк ""Заимов"".Имотът е разположен във...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5984470/?sid=h892j0&page=4,5.0,2025-01-06 18:02:17.803110,imoti.net,Етаж:  от 11,Цена на /м2/:2 522EUR,, 115 м2
"продава Тристаен апартамент, 134 м2",293100,EUR,продава,тристаен,София,Оборище,"iHOME REAL ESTATE предлага тристаен апартамент в сграда в близост до Парк 'Заимов' ,'бул. 'Мадрид  и ул. Черковна'.Апартамент 08 е с площ 134 кв.м. и застроена площ 105 кв.м. е...",,iHOME REAL ESTATE,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5984927/?sid=h892j0&page=4,10.0,2025-01-06 18:02:17.803611,imoti.net,Етаж: 5 от 9,Цена на /м2/:2 187EUR,, 134 м2
"продава Двустаен апартамент, 81 м2",295000,EUR,продава,двустаен,София,Оборище,Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище!Жилището е ситуирано на втори етаж в тухлена сграда .Вътрешен апартамент с изложение Юг/Север. Обща площ от 81...,,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5965598/?sid=h892j0&page=4,9.0,2025-01-06 18:02:17.804112,imoti.net,Етаж: 2 от 4,Цена на /м2/:3 642EUR,, 81 м2
"продава Тристаен апартамент, 81 м2",295000,EUR,продава,тристаен,София,Оборище,Компания `ЕКС` представя на Вашето внимание тристаен апартамент в един от най-аристократичните и предпочитани райони на гр. София- кв. Оборище.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на...,,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5934689/?sid=h892j0&page=4,7.0,2025-01-06 18:02:17.804575,imoti.net,Етаж: 2 от 4,Цена на /м2/:3 642EUR,, 81 м2
"продава Тристаен апартамент, 115 м2",299000,EUR,продава,тристаен,София,Оборище,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,ERA Младост,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5957078/?sid=h892j0&page=4,11.0,2025-01-06 18:02:17.805032,imoti.net,Етаж:,Цена на /м2/:2 600EUR,, 115 м2
"продава Четиристаен апартамент, 115 м2",299000,EUR,продава,четиристаен,София,Оборище,"ERA Младост представя просторен и светъл апартамент с потенциал да бъде преустроен в четиристаен, разположен на комуникативния бул. Мадрид. Имотът е със статут на апартамент и разполага с...",,ERA Младост,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/chetiristaen/5998811/?sid=h892j0&page=4,11.0,2025-01-06 18:02:17.805484,imoti.net,Етаж:,Цена на /м2/:2 600EUR,, 115 м2
"продава Тристаен апартамент, 85 м2",299800,EUR,продава,тристаен,София,Изток,"Явлена - Изток продава класически тристаен апартамент, находящ се в гр. София, ж.к. Изток, ул. М.Юрий Гагарин. В близост се намират Борисова градина, транспортна спирка ""Х-л Плиска"", метростанция...",,Явлена Изток,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5994713/?sid=h892j0&page=4,9.0,2025-01-06 18:02:17.805931,imoti.net,Етаж: 3 от 4,Цена на /м2/:3 527EUR,, 85 м2
"продава Тристаен апартамент, 80 м2",304000,EUR,продава,тристаен,София,Оборище,"Имоти ПРЕМИЕР представя на Вашето внимание тристаен апартамент в ж.к Оборище!Жилището е ситуирано на втори етаж в новострояща се тухлена сграда с акт 14, която се очаква да бъде въведена в...",,Имоти Премиер,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5955262/?sid=h892j0&page=4,1.0,2025-01-06 18:02:17.806431,imoti.net,Етаж: 2 от 5,Цена на /м2/:3 800EUR,, 80 м2
"продава Тристаен апартамент, 145 м2",315000,EUR,продава,тристаен,София,Изток,First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падземен паркинг от 2002 г.Към апаратмента може да се закупи и гараж на цена от 45000 Е....,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5958658/?sid=h892j0&page=4,17.0,2025-01-06 18:02:17.806956,imoti.net,Етаж: 8 от 9,Цена на /м2/:2 172EUR,, 145 м2
"продава Мезонет, 145 м2",315000,EUR,продава,,София,Изток,First Estates предлага за продажба бутиков мезонет с две спални в кв. Изток в санирана сграда с падземен паркинг от 2002 г.Към апаратмента може да се закупи и гараж на цена от 45000 Е....,,First Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/mezonet/5958668/?sid=h892j0&page=4,19.0,2025-01-06 18:02:17.807462,imoti.net,Етаж: 8 от 9,Цена на /м2/:2 172EUR,, 145 м2
"продава Четиристаен апартамент, 115 м2",320000,EUR,продава,четиристаен,София,Изток,".  .  .  .  .  .  .  .  .  .  .  ЩЕ .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . Ви предложим 'многофункционален' имот, ПОДХОДЯЩ както за жилище, така и за офис. Апартаментът се...",,АРСЕНАЛ - недвижими имоти,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/chetiristaen/5608324/?sid=h892j0&page=4,10.0,2025-01-06 18:02:17.807903,imoti.net,Етаж: 2 от 9,Цена на /м2/:2 783EUR,, 115 м2
"продава Тристаен апартамент, 88 м2",327376,EUR,продава,тристаен,София,Оборище,"Тристаен апартамент за продажба в новострояща се сграда на ул. Русалка.Жилището е със следното разпределение:Дневна зона с кухненски бокс – Просторна дневна зона, която...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/6008124/?sid=h892j0&page=4,7.0,2025-01-06 18:02:17.808436,imoti.net,Етаж:  от 7,Цена на /м2/:3 720EUR,, 88 м2
"продава Тристаен апартамент, 122 м2",329175,EUR,продава,тристаен,София,Оборище,"Представяме ви затворен комплекс в престижния квартал Оборище, на метри от парк ""Заимов"". Архитектурният проект предлага за продажба 277 двустайни, тристайни, четиристайни, многостайни апартаменти...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5719193/?sid=h892j0&page=4,15.0,2025-01-06 18:02:17.808948,imoti.net,Етаж:  от 14,Цена на /м2/:2 698EUR,, 122 м2
"продава Тристаен апартамент, 96 м2",330000,EUR,продава,тристаен,София,Изток,"Представяме автентично, напълно обзаведено тристайно жилище от 1963г., с чиста площ от 96 кв.м. Жилището се намира на ул. Незабравка в столичния престижен кв. „Изток”, на първа линия до Борисова...",,SUPRIMMO,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5905371/?sid=h892j0&page=4,13.0,2025-01-06 18:02:17.809396,imoti.net,Етаж:  от 10,Цена на /м2/:3 438EUR,, 96 м2
"продава Тристаен апартамент, 96 м2",330000,EUR,продава,тристаен,София,Хладилника,Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартамент в ж.к. Хладилника.Обзавеждане: напълно обзаведенЕтап на строителство:...,,Калиста Естейт,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6015195/?sid=h892j0&page=4,10.0,2025-01-06 18:02:17.809850,imoti.net,Етаж: 4 от 6,Цена на /м2/:3 438EUR,, 96 м2
"продава Тристаен апартамент, 112 м2",330000,EUR,продава,тристаен,София,Изток,Просторен 3-стаен апартамент в непосредствена близост до Борисовата градина в кв. Изток. Сградата е от 70-те години със заключващ се вход и предстоящо саниране по програмата за енергийна...,,Явлена София,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/5907198/?sid=h892j0&page=4,19.0,2025-01-06 18:02:17.810346,imoti.net,Етаж: 6 от 7,Цена на /м2/:2 946EUR,, 112 м2
"продава Тристаен апартамент, 158 м2",332338,EUR,продава,тристаен,София,Хладилника,"АКТ 16! ЛУКСОЗНИ ОБЩИ ЧАСТИ!Революшън Естейт Ви представя уникален тристаен апартамент, намиращ се на отлична локация  в ж.к. Хладилника.Основни характеристики на...",,Революшън Сейлс,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5881842/?sid=h892j0&page=4,11.0,2025-01-06 18:02:17.810795,imoti.net,Етаж: 4 от 6,Цена на /м2/:2 103EUR,, 158 м2
"продава Тристаен апартамент, 162 м2",334950,EUR,продава,тристаен,София,Оборище,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Galiano Estates има удоволствието да ви представи разкошен тристаен апартамент в затворен комплекс ""Teatralna Park Residence"" в кв. Оборище до парк ""Заимов"" и...",,Galiano Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5852951/?sid=h892j0&page=4,7.0,2025-01-06 18:02:17.811292,imoti.net,Етаж: 4 от 14,Цена на /м2/:2 068EUR,, 162 м2
"продава Тристаен апартамент, 162 м2",335000,EUR,продава,тристаен,София,Хладилника,"Фърст Естейтс има удоволствието да Ви представи този практичен голям тристаен апартамент на 2 ри етаж от 6 етажна луксозна бутикова сграда с АКТ16. В непосредствена близост до МОЛ Парадайс, до...",,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5871383/?sid=h892j0&page=4,12.0,2025-01-06 18:02:17.811787,imoti.net,Етаж: 2 от 6,Цена на /м2/:2 068EUR,, 162 м2
"продава Тристаен апартамент, 100 м2",335000,EUR,продава,тристаен,София,Изток,"Ексклузивно представяме автентично тристайно жилище от 80-те години, с обща площ 100 кв.м, за продажба в престижния столичен кв. ""Изток"".Местоположението на имота е на емблематичната...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/sofija-iztok/tristaen/5716842/?sid=h892j0&page=4,5.0,2025-01-06 18:02:17.812298,imoti.net,Етаж:  от 14,Цена на /м2/:3 350EUR,, 100 м2
"продава Тристаен апартамент, 82 м2",335000,EUR,продава,тристаен,София,Оборище,"ЕРА Идеа има удоволствието да ви представи прекрасен тристаен апартамент за продажба в район "" Оборище "". Жилището се намира в кооперация от 1941г. на ул. "" Джовани Горини "", в близост до ул. ""...",,Ера Идеа,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6014323/?sid=h892j0&page=4,13.0,2025-01-06 18:02:17.812760,imoti.net,Етаж:,Цена на /м2/:4 085EUR,, 82 м2
"продава Тристаен апартамент, 162 м2",335000,EUR,продава,тристаен,София,Хладилника,"Компания `ЕКС` представя на Вашето внимание тухлен, тристаен апартамент в един от най-желаните райони на София- жк Хладилнкка.МЕСТОПОЛОЖЕНИЕ: В близост до Южен парк, метростанция,...",,ЕКС НВД,,https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/5870763/?sid=h892j0&page=4,8.0,2025-01-06 18:02:17.813215,imoti.net,Етаж: 2 от 7,Цена на /м2/:2 068EUR,, 162 м2
"продава Тристаен апартамент, 86 м2",336609,EUR,продава,тристаен,София,Оборище,"Представяме Ви тристаен апартамент за продажба в новострояща се сграда на ул. Русалка.Жилището се намира на пети етаж, площ от 86.31 м2 и е със следното разпределение:Дневна...",,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/6008108/?sid=h892j0&page=4,6.0,2025-01-06 18:02:17.813718,imoti.net,Етаж:  от 7,Цена на /м2/:3 914EUR,, 86 м2
"продава Тристаен апартамент, 90 м2",339900,EUR,продава,тристаен,София,Оборище,"Коледна промоция!Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна Академия. Престижна и комуникативна локация. В близост са Докторската градина, Парка...",,Юпитер-8,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5997137/?sid=h892j0&page=4,17.0,2025-01-06 18:02:17.814167,imoti.net,Етаж: 3 от 5,Цена на /м2/:3 777EUR,, 90 м2
"продава Двустаен апартамент, 90 м2",339900,EUR,продава,двустаен,София,Оборище,"Коледна промоция!Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна Академия. Престижна и комуникативна локация. В близост са Докторската градина, Парка...",,Юпитер-8,,https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5999281/?sid=h892j0&page=5,4.0,2025-01-06 18:02:20.519398,imoti.net,Етаж: 3 от 5,Цена на /м2/:3 777EUR,, 90 м2
"продава Тристаен апартамент, 87 м2",339990,EUR,продава,тристаен,София,Изток,"Изключително качествено и напълно завършен. 31кв.м. хол с дневна.Имотът се намира на ул.”А.П.Чехов” 19 бл.91 в тухлена сграда от 1968г., която е добре поддържана - сменена дограма на общите...",,ANTRE,,https://www.imoti.net/bg/obiava/prodava/sofia/sofija-iztok/tristaen/6003383/?sid=h892j0&page=5,10.0,2025-01-06 18:02:20.520086,imoti.net,Етаж: 3 от 4,Цена на /м2/:3 908EUR,, 87 м2
