site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-iztok/tristaen/6200245/?sid=fCk5Ey&page=1,,800€1 565BGN,"София, Изток","дава под наемТристаен апартамент,110 м2","Тристаен слънчев преходен апартамент. Находящ се в тухлена сграда без асансьор на десет минути пешеходно разстояние от метростанция Жолио Кюри и спирки на градски транспорт: автобуси № 3, 76, 84,...",110 м2,Етаж: 4 от 4,,дава под наем,12,6200245,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/hipodruma/tristaen/6214784/?sid=fCk5Ey&page=1,,900€1 760BGN,"София, Хиподрума","дава под наемТристаен апартамент,88 м2","Отдава се под наем дългосрочно просторен тристаен апартамент в кв. ХиподрумаПредлагаме под наем светъл и уютен тристаен апартамент с площ 88 кв.м, разположен на първи жилищен етаж в...",88 м2,Етаж: 1 от 7,,дава под наем,12,6214784,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/lozenec/tristaen/6212315/?sid=fCk5Ey&page=1,,950€1 858BGN,"София, Лозенец","дава под наемТристаен апартамент,76 м2","For English please contact us!  https://estatehouse.bg/Estate House Realty предлага под наем  светъл и функционален 3-стаен апартамент в София, кв. Лозенец (Долен Лозенец), в добре...",76 м2,Етаж: 3 от 4,,дава под наем,12,6212315,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-borovo/tristaen/6214475/?sid=fCk5Ey&page=1,,990€1 936BGN,"София, Борово","дава под наемТристаен апартамент,125 м2","Голям, тристаен много светъл и обширен апартамент. С отлична локация в кв. Борово, до училище 34 ОУ „Стою Шишков“. В близост е и 36 СУ „Максим Горки“, 20-то ДКЦ и спирки на градски транспорт –...",125 м2,Етаж: 11 от 14,,дава под наем,14,6214475,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-goce-delchev/tristaen/6165482/?sid=fCk5Ey&page=1,,1 400€2 738BGN,"София, Гоце Делчев","дава под наемТристаен апартамент,130 м2","Перфектен уютен просторен 3-стаен находящ се непосредствено до Магазин Комсед и МОЛ България. Най-удобната локация в квартала, на метри от градски транспорт и булевардите България и Тодор...",130 м2,Етаж: 3 от 5,,дава под наем,26,6165482,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/hladilnika/dvustaen/5614348/?sid=fCk5Ey&page=1,,385€753BGN,"София, Хладилника","дава под наемДвустаен апартамент,75 м2","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Хладилника. Намира се в близост до Парадайс мол, метростанция Витоша, търговски център,...",75 м2,Етаж: 3 от 6,,дава под наем,11,5614348,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6116291/?sid=fCk5Ey&page=1,,398€778BGN,"София, Стрелбище","дава под наемДвустаен апартамент,70 м2","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Стрелбище. Намира се в близост до метростанция, Южен парк, супер маркет, търговски център и...",70 м2,Етаж: 2 от 8,,дава под наем,9,6116291,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/poduene/dvustaen/6115785/?sid=fCk5Ey&page=1,,399€780BGN,"София, Подуене","дава под наемДвустаен апартамент,50 м2","Агенция за недвижими имоти Пандора естейт отдава под наем двустаен апартамент с локация жк. Подуяне. Намира се в близост до МОЛ Сердика, множество спирки на градски транспорт, денонощни магазини,...",50 м2,Етаж: 1 от 5,,дава под наем,4,6115785,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-izgrev/dvustaen/5614346/?sid=fCk5Ey&page=1,,400€782BGN,"София, Изгрев","дава под наемДвустаен апартамент,58 м2","ПАРКОМЯСТО В ЦЕНАТА!Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Изгрев. Намира се в близост до метростанция, търговски...",58 м2,Етаж: 5 от 5,,дава под наем,11,5614346,670,
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-02-14 18:05:03.077818,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/dianabad/dvustaen/5625256/?sid=fCk5Ey&page=1,,400€782BGN,"София, Дианабад","дава под наемДвустаен апартамент,45 м2","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Дианабад. Намира се в близост до търговски център, денонощни магазини, супер маркет, училища,...",45 м2,Етаж: 2 от 9,,дава под наем,7,5625256,670,
