title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
Продава 3-СТАЕН,400377,EUR,Продава,тристаен,град София,Докторски паметник,"111 кв.м, 6-ти ет. от 7, ТЕЦ, Тухла 2026 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме Ви тристаен апартамент за продажба в новострояща  ..., тел.: 0882817580",0882817580,,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173382483370044&slink=bi18s2&f1=1,6.0,2025-01-04 18:01:54.114547,imot.bg,,,1c173382483370044,
Продава 3-СТАЕН,539999,EUR,Продава,тристаен,град София,Докторски паметник,"96 кв.м, 2-ри ет. от 4, ТЕЦ, Имаме удоволствието да Ви представим аристократичен тристаен апартамент, ситуиран в поддържана сград ..., тел.: 0878571581",0878571581,,https://everdream_2023.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191725317760&slink=bi18s2&f1=1,11.0,2025-01-04 18:01:54.114834,imot.bg,,,1c173191725317760,
Продава 3-СТАЕН,220000,EUR,Продава,тристаен,град София,Изток,"70 кв.м, ул. Николай Хайтов, 1-ви ет. от 6, ТЕЦ, 🌟 Продава се светъл и уютен 3-стаен апартамент в престижния квартал София Изток! 🌟   ..., тел.: 0888925556",0888925556,,https://novdom1sf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173530808772995&slink=bi18s2&f1=1,11.0,2025-01-04 18:01:54.115136,imot.bg,,,1c173530808772995,
Продава 3-СТАЕН,395000,EUR,Продава,тристаен,град София,Изток,"107 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2011 г., LUXIMMO FINEST ESTATES: www.luximmo.bg LUXIMMO представя ексклузивно на вашето внимание просторен и  ..., тел.: 0988170844",0988170844,,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171645227535234&slink=bi18s2&f1=1,4.0,2025-01-04 18:01:54.115429,imot.bg,,,1c171645227535234,
Продава 3-СТАЕН,399990,EUR,Продава,тристаен,град София,Изток,"165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2023 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171146412125905&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.115737,imot.bg,,,1c171146412125905,
Продава 3-СТАЕН,237000,EUR,Продава,тристаен,град София,Оборище,"93 кв.м, 2-ри ет. от 5, Тухла 2023 г., Локация: на 6 мин. от Президентството, ул. Симеон и Будапеща, просторен двустаен с опция за отделяне ..., тел.: 0887921557",0887921557,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172768407985605&slink=bi18s2&f1=1,14.0,2025-01-04 18:01:54.116039,imot.bg,,,1c172768407985605,
Продава 3-СТАЕН,272800,EUR,Продава,тристаен,град София,Оборище,"124 кв.м, 4-ти ет. от 7, Лок.отопл., Тухла 2025 г., Представяме тристаен апартамент за продажба в новострояща се седеметажна сграда, находяща се на бул. ..., тел.: 0888861415",0888861415,,https://martan.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172006808931462&slink=bi18s2&f1=1,,2025-01-04 18:01:54.116383,imot.bg,,,1c172006808931462,
Продава 3-СТАЕН,281600,EUR,Продава,тристаен,град София,Оборище,"128 кв.м, 5-ти ет. от 7, Лок.отопл., Тухла 2025 г., Представяме тристаен апартамент за продажба в новострояща се седеметажна сграда, находяща се на бул. ..., тел.: 0888861415",0888861415,,https://martan.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173363972361639&slink=bi18s2&f1=1,,2025-01-04 18:01:54.116688,imot.bg,,,1c173363972361639,
Продава 3-СТАЕН,355200,EUR,Продава,тристаен,град София,Оборище,"96 кв.м, 2-ри ет. от 5, Тухла 1968 г., 446811 Предлагам за продажба четиристаен (преустроен от тристаен), напълно обзаведен апартамент на у ..., тел.: 0883940537",0883940537,,https://mirela.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173434103252607&slink=bi18s2&f1=1,16.0,2025-01-04 18:01:54.116975,imot.bg,,,1c173434103252607,
Продава 3-СТАЕН,395000,EUR,Продава,тристаен,град София,Оборище,"109 кв.м, ул. Проф. Асен Златаров, 1-ви ет. от 5, ТЕЦ, Агенция 'ИНМОБИЛИА ООД' предлага на Вашето внимание тристаен апартамент на една от най- луксозните у ..., тел.: 0898712495",0898712495,,https://inmobilia.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171862320170137&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.117264,imot.bg,,,1c171862320170137,
Продава 3-СТАЕН,330000,EUR,Продава,тристаен,град София,Хладилника,"96 кв.м, ул. Кишинев, 4-ти ет. от 6, Тухла 2002 г., Просторен, светъл, тристаен апартамент, напълно завършен и напълно обзаведен. С нова дограма, естест ..., тел.: 0885503549",0885503549,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173515431274603&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.117543,imot.bg,,,1c173515431274603,
Продава 4-СТАЕН,380000,EUR,Продава,четиристаен,град София,Докторски паметник,"86 кв.м, 5-ти ет. от 6, Ексклузивно! Слънчев и панорамен апартамент на любимата за столичани локация - Докторска градина. Жи ..., тел.: 0892545982",0892545982,,https://south_park.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173509582374015&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.117859,imot.bg,,,1d173509582374015,
Продава 4-СТАЕН,870000,EUR,Продава,четиристаен,град София,Докторски паметник,"145 кв.м, ул. Кракра, 4-ти ет. от 6, ТЕЦ, Тухла 1934 г., Прайм  имоти има удоволствието и привилегията да представи на вниманието на заинтересованите един из ..., тел.: 0888347090",0888347090,,https://prime_estate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173196122250300&slink=bi18s2&f1=1,16.0,2025-01-04 18:01:54.118183,imot.bg,,,1d173196122250300,
Продава 4-СТАЕН,650000,EUR,Продава,четиристаен,град София,Изток,"197 кв.м, 2-ри ет. от 8, ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bg Ексклузивно представяме супер просторен и уютен, четиристаен  ..., тел.: 0884657885",0884657885,,https://luximmo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d172984680830411&slink=bi18s2&f1=1,14.0,2025-01-04 18:01:54.118505,imot.bg,,,1d172984680830411,
Продава 4-СТАЕН,363000,EUR,Продава,четиристаен,град София,Оборище,"165 кв.м, 7-ми ет. от 7, Лок.отопл., Тухла 2025 г., Представяме четиристаен апартамент за продажба в новострояща се седеметажна сграда, находяща се на б ..., тел.: 0888861415",0888861415,,https://martan.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173519849994909&slink=bi18s2&f1=1,,2025-01-04 18:01:54.118819,imot.bg,,,1d173519849994909,
Продава 4-СТАЕН,636000,EUR,Продава,четиристаен,град София,Оборище,"175 кв.м, 9-ти ет. от 10, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167994115301068&slink=bi18s2&f1=1,3.0,2025-01-04 18:01:54.119113,imot.bg,,,1d167994115301068,
Продава 4-СТАЕН,430000,EUR,Продава,четиристаен,град София,Хладилника,"140 кв.м, 6-ти ет. от 7, Тухла 2004 г., Мезонет - 6 и 7 (последен) етаж    Разпределение - първи етаж - антре - ⁠коридор с вграден гар ..., тел.: 0877643435",0877643435,,https://lexcorner.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d173554834374852&slink=bi18s2&f1=1,16.0,2025-01-04 18:01:54.119458,imot.bg,,,1d173554834374852,
Продава 4-СТАЕН,464363,EUR,Продава,четиристаен,град София,Хладилника,"264 кв.м, 6-ти ет. от 6, Тухла 2024 г., Продажби директно от инвеститора, без комисиона за купувача! Сградата е с Акт 16! Представяме ви Пен ..., тел.: 0882330022",0882330022,,https://husestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d154696408260945&slink=bi18s2&f1=1,9.0,2025-01-04 18:01:54.119761,imot.bg,,,1d154696408260945,
Продава МНОГОСТАЕН,876000,EUR,Продава,,град София,Оборище,"260 кв.м, 7-ми ет. от 8, ТЕЦ, Тухла 1998 г., Уникален Пентхаус  ! От жилището се откриват изключителни 360 панорами към Витоша, града и парка Заи ..., тел.: 0876929339",0876929339,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e166834795792086&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.120056,imot.bg,,,1e166834795792086,
Продава МЕЗОНЕТ,399999,EUR,Продава,мезонет,град София,Изток,"165 кв.м, ул. Чарлз Дарвин, 4-ти ет. от 5, ТЕЦ, Тухла 2022 г., Ексклузивна оферта! Комбинация от лукс, местоположение и практичност! Продава луксозно завършен и на ..., тел.: 0888603132",0888603132,,https://lp_estates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1f173028287394109&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.120379,imot.bg,,,1f173028287394109,
Продава 2-СТАЕН,210000,EUR,Продава,двустаен,град София,Докторски паметник,"45 кв.м, ул. Сан Стефано, Партер от 5, ТЕЦ, Тухла 1959 г., УНИКАЛЕН ИМОТ ЗА ИНВЕСТИЦИЯ!!! ГАРАНТИРАН СЕРИОЗЕН ДОХОД ОТ ОТДАВАНЕ ПОД НАЕМ НА ХОТЕЛСКИ НАЧАЛА. НА ..., тел.: 0898678435",0898678435,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172588256293786&slink=bi18s2&f1=1,12.0,2025-01-04 18:01:54.120672,imot.bg,,,1b172588256293786,
Продава 2-СТАЕН,241000,EUR,Продава,двустаен,град София,Изток,"75 кв.м, 7-ми ет. от 7, Тухла 1969 г., ЕКСКЛУЗИВ! Просторен, топъл и изцяло обзаведен апартамент, след основен ремонт(от тази година). Пове ..., тел.: 0888735603",0888735603,,https://avi1.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173246721136302&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.120991,imot.bg,,,1b173246721136302,
Продава 2-СТАЕН,319000,EUR,Продава,двустаен,град София,Изток,"87 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 2023 г., Агенция Хаус Тим, Ви предлага имот на ТОП локация до входа на  Борисова градина  Акт 16 от март 2024 ..., тел.: 0888609076",0888609076,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173330478842230&slink=bi18s2&f1=1,10.0,2025-01-04 18:01:54.121267,imot.bg,,,1b173330478842230,
Продава 2-СТАЕН,320000,EUR,Продава,двустаен,град София,Изток,"92 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2024 г., Агенция Хаус Тим, Ви представя имот в бутикова сграда  на ТОП локация в  ул.Латинка. Очакван Акт 16, ..., тел.: 0888609076",0888609076,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173372995478817&slink=bi18s2&f1=1,4.0,2025-01-04 18:01:54.121573,imot.bg,,,1b173372995478817,
Продава 2-СТАЕН,120000,EUR,Продава,двустаен,град София,Оборище,"50 кв.м, 6-ти ет. от 6, Тухла 1965 г.,  Представяме на Вашето внимание 2-ст.апартамент на бул.Мадрид. Състои се от вестибюл спалня,кухня,ба ..., тел.: 0893 555631",0893 555631,,https://kavaniestate05.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170774326603271&slink=bi18s2&f1=1,8.0,2025-01-04 18:01:54.121885,imot.bg,,,1b170774326603271,
Продава 2-СТАЕН,150000,EUR,Продава,двустаен,град София,Оборище,"72 кв.м, 6-ти ет. от 6, ТЕЦ, Тухла 1960 г.,  Йор Плейс ; продава 2-стаен апартамент, разположен на 6-ти  етаж в добре поддържана сграда от 60-те ..., тел.: 0888 644548",0888 644548,,https://yourplace.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173221174307876&slink=bi18s2&f1=1,13.0,2025-01-04 18:01:54.122188,imot.bg,,,1b173221174307876,
Продава 2-СТАЕН,160000,EUR,Продава,двустаен,град София,Оборище,"47 кв.м, 6-ти ет. от 7, ТЕЦ, 'SPG Real Estate' представя на Вашето внимание страхотен двустаен апартамент за продажба на  ..., тел.: 0886792270",0886792270,,https://spgrealestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173290332100965&slink=bi18s2&f1=1,17.0,2025-01-04 18:01:54.122486,imot.bg,,,1b173290332100965,
Продава 2-СТАЕН,173270,EUR,Продава,двустаен,град София,Оборище,"68 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169986791660024&slink=bi18s2&f1=1,10.0,2025-01-04 18:01:54.122769,imot.bg,,,1b169986791660024,
Продава 2-СТАЕН,145837,EUR,Продава,двустаен,град София,Оборище,"67 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167993868590823&slink=bi18s2&f1=1,3.0,2025-01-04 18:01:54.123094,imot.bg,,,1b167993868590823,
Продава 2-СТАЕН,145839,EUR,Продава,двустаен,град София,Оборище,"67 кв.м, 2-ри ет. от 10, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститора! Подходящ за инвестиция! Предлагаме на вашето внимание  ..., тел.: 0876929339",0876929339,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172770175418383&slink=bi18s2&f1=1,,2025-01-04 18:01:54.123439,imot.bg,,,1b172770175418383,
Продава 2-СТАЕН,181990,EUR,Продава,двустаен,град София,Оборище,"64 кв.м, 2-ри ет. от 7, Тухла 2026 г., До парка 'Заимов' и метростанция 'Театрална'! Бутикова луксозна сграда с 9 апартамента! Вземи с 30%  ..., тел.: 0879900430",0879900430,,https://novdom1sf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173460012475545&slink=bi18s2&f1=1,2.0,2025-01-04 18:01:54.123751,imot.bg,,,1b173460012475545,
Продава 2-СТАЕН,184660,EUR,Продава,двустаен,град София,Оборище,"71 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,,https://adrielltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170444002819634&slink=bi18s2&f1=2,9.0,2025-01-04 18:01:55.079283,imot.bg,,,1b170444002819634,
Продава 2-СТАЕН,184660,EUR,Продава,двустаен,град София,Оборище,"71 кв.м, 5-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170444002819634&slink=bi18s2&f1=2,9.0,2025-01-04 18:01:55.080052,imot.bg,,,1b170444002819634,
Продава 2-СТАЕН,203850,EUR,Продава,двустаен,град София,Оборище,"65 кв.м, 5-ти ет. от 14, ТЕЦ, Тухла 2024 г., Двустаен апартамент в новоизграждащ се затворен жилищен комплекс Teatralna Park Residence, с изключи ..., тел.: 0882919127",0882919127,,https://adrielltd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657455027082&slink=bi18s2&f1=2,9.0,2025-01-04 18:01:55.080379,imot.bg,,,1b172657455027082,
Продава 2-СТАЕН,225000,EUR,Продава,двустаен,град София,Оборище,"72 кв.м, ул. Оборище, 2-ри ет. от 4, ТЕЦ, Ексклузивно от Корол недвижими имоти! Предлагаме жилище на ул. 'Алеко Константинов'.Имотът е раз ..., тел.: 0878960819",0878960819,,https://korolestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168387738343009&slink=bi18s2&f1=2,7.0,2025-01-04 18:01:55.080667,imot.bg,,,1b168387738343009,
Продава 2-СТАЕН,226185,EUR,Продава,двустаен,град София,Оборище,"89 кв.м, 6-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170443984778920&slink=bi18s2&f1=2,10.0,2025-01-04 18:01:55.080944,imot.bg,,,1b170443984778920,
Продава 2-СТАЕН,230000,EUR,Продава,двустаен,град София,Оборище,"81 кв.м, 3-ти ет. от 4, Тухла 1958 г., Продаваме двустаен апартамент находящ се на ул.Буная.Състои се от:самостоятелна кухня, просторен хол ..., тел.: 0885851885",0885851885,,https://modo.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173009459848488&slink=bi18s2&f1=2,16.0,2025-01-04 18:01:55.081268,imot.bg,,,1b173009459848488,
Продава 2-СТАЕН,295000,EUR,Продава,двустаен,град София,Оборище,"81 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1960 г., Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент кв. Оборище! Жилището е ситуирано на  ..., тел.: 0879590094",0879590094,,https://premierimotisf.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172657908924131&slink=bi18s2&f1=2,9.0,2025-01-04 18:01:55.081550,imot.bg,,,1b172657908924131,
Продава 2-СТАЕН,191000,EUR,Продава,двустаен,град София,Хладилника,"70 кв.м, 2-ри ет. от 11, Газ, Лок.отопл., Тухла 2024 г., Ексклузивно, БЕЗ КОМИСИОН от купувач.  Предлагаме нов, функционален апартамент в модерна сграда с А1 ..., тел.: 0898414272",0898414272,,https://ekolit.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173590682732009&slink=bi18s2&f1=2,8.0,2025-01-04 18:01:55.081838,imot.bg,,,1b173590682732009,
Продава 3-СТАЕН,175000,EUR,Продава,тристаен,град София,Изток,"65 кв.м, 1-ви ет. от 7, Тухла 1970 г., Апартамент в близост до комплекс Есте в кв. Изток. На около 3-4 мин пеша от метростанция   Жолио Кюр ..., тел.: 0889867191",0889867191,,https://maitreya.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c170188311040531&slink=bi18s2&f1=2,11.0,2025-01-04 18:01:55.082162,imot.bg,,,1c170188311040531,
Продава 3-СТАЕН,284988,EUR,Продава,тристаен,град София,Изток,"135 кв.м, Тухла 2022 г., AKT 16!!! МНОГО ВИСОКО КАЧЕСТВО! Агенция за недвижими имоти ' Найс Хоум' предлага, чисто нов апартам ..., тел.: 0878208555",0878208555,,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167991565042365&slink=bi18s2&f1=2,13.0,2025-01-04 18:01:55.082457,imot.bg,,,1c167991565042365,
Продава 3-СТАЕН,285000,EUR,Продава,тристаен,град София,Изток,"135 кв.м, 2-ри ет. от 8, Тухла 2022 г.,  AKT 16!!! МНОГО ВИСОКО КАЧЕСТВО! Агенция за недвижими имоти ' Найс Хоум' предлага, чисто нов апарта ..., тел.: 0878421100",0878421100,,https://nice_home.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167031672777796&slink=bi18s2&f1=2,14.0,2025-01-04 18:01:55.082753,imot.bg,,,1c167031672777796,
Продава 3-СТАЕН,379000,EUR,Продава,тристаен,град София,Изток,"158 кв.м, 2-ри ет. от 6, ТЕЦ, ПРОСТОРЕН!!! С ТОПЛА ВРЪЗКА КЪМ ГАРАЖ !!! Явлена представя на Вашето внимание изключително ценен имо ..., тел.: 0892508985",0892508985,,https://yavlena.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173584898946279&slink=bi18s2&f1=2,8.0,2025-01-04 18:01:55.083043,imot.bg,,,1c173584898946279,
Продава 3-СТАЕН,218580,EUR,Продава,тристаен,град София,Оборище,"83 кв.м, 3-ти ет. от 7, Страхотна локация в район Оборище, на тихата и спокойна улица 'Майор Агов'. Парцелът граничи с болни ..., тел.: 0898525544",0898525544,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c169986654144783&slink=bi18s2&f1=2,9.0,2025-01-04 18:01:55.083320,imot.bg,,,1c169986654144783,
Продава 3-СТАЕН,250000,EUR,Продава,тристаен,град София,Оборище,"76 кв.м, 7-ми ет. от 8, ТЕЦ, Панел 1973 г., 🏠  Революшън Естейт има удоволствие да Ви представи прекрасен тристаен апартамент в ж.к.Обор ..., тел.: 0899500900",0899500900,,https://revolutionestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171386199465183&slink=bi18s2&f1=2,8.0,2025-01-04 18:01:55.083630,imot.bg,,,1c171386199465183,
Продава 3-СТАЕН,280000,EUR,Продава,тристаен,град София,Оборище,"128 кв.м, 2-ри ет. от 7, Лок.отопл., Тухла 2025 г., 'СВ СИТИ ЕСТЕЙТС' предлага БЕЗ КОМИСИОН за продажба тристаен апартамент в предпочитаният район Обори ..., тел.: 0895710820",0895710820,,https://svcityestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172917645174003&slink=bi18s2&f1=2,10.0,2025-01-04 18:01:55.083915,imot.bg,,,1c172917645174003,
Продава 3-СТАЕН,239070,EUR,Продава,тристаен,град София,Оборище,"100 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2025 г., Без комисионна! Цени директно от инвеститор!   Предламе тристаен панорамен апартамент изключително с ..., тел.: 0876929339",0876929339,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172735182325751&slink=bi18s2&f1=2,,2025-01-04 18:01:55.084215,imot.bg,,,1c172735182325751,
